T,D_SA1,D_PW1,D_PW2,D_SA3,D_pass,K_PW2,K_SA3,queue_PW1
192.7,109,15,0,11,224,0.0,0.5045871559633027,109
192.8,109,14,0,12,224,0.0,0.5504587155963303,109
192.9,108,15,0,12,224,0.0,0.5504587155963303,108
193.0,108,14,0,13,224,0.0,0.5963302752293578,108
193.1,107,15,0,13,224,0.0,0.5963302752293578,107
193.2,107,14,0,14,224,0.0,0.6422018348623852,107
193.3,106,15,0,14,224,0.0,0.6422018348623852,106
193.4,106,14,0,15,224,0.0,0.6880733944954128,106
193.5,105,15,0,15,224,0.0,0.6880733944954128,105
193.6,105,15,0,15,224,0.0,0.6880733944954128,105
193.7,105,15,0,15,224,0.0,0.6880733944954128,105
193.8,105,15,0,15,224,0.0,0.6880733944954128,105
193.9,105,15,0,15,224,0.0,0.6880733944954128,105
194.0,105,15,0,15,224,0.0,0.6880733944954128,105
194.1,105,15,0,15,224,0.0,0.6880733944954128,105
194.2,105,15,0,15,224,0.0,0.6880733944954128,105
194.3,105,15,0,15,224,0.0,0.6880733944954128,105
194.4,105,15,0,15,224,0.0,0.6880733944954128,105
194.5,105,15,0,15,224,0.0,0.6880733944954128,105
194.6,105,15,0,15,224,0.0,0.6880733944954128,105
194.7,105,15,0,15,224,0.0,0.6880733944954128,105
194.8,105,15,0,15,224,0.0,0.6880733944954128,105
194.9,105,15,0,15,224,0.0,0.6880733944954128,105
195.0,105,15,0,15,224,0.0,0.6880733944954128,105
195.1,105,15,0,15,224,0.0,0.6880733944954128,105
195.2,105,15,0,15,224,0.0,0.6880733944954128,105
195.3,105,15,0,15,224,0.0,0.6880733944954128,105
195.4,105,15,0,15,224,0.0,0.6880733944954128,105
195.5,105,15,0,15,224,0.0,0.6880733944954128,105
195.6,105,15,0,15,224,0.0,0.6880733944954128,105
195.7,105,15,0,15,224,0.0,0.6880733944954128,105
195.8,105,15,0,15,224,0.0,0.6880733944954128,105
195.9,105,15,0,15,224,0.0,0.6880733944954128,105
196.0,105,15,0,15,224,0.0,0.6880733944954128,105
196.1,105,15,0,15,224,0.0,0.6880733944954128,105
196.2,105,15,0,15,224,0.0,0.6880733944954128,105
196.3,105,15,0,15,224,0.0,0.6880733944954128,105
196.4,105,15,0,14,225,0.0,0.6422018348623852,105
196.5,105,15,0,14,225,0.0,0.6422018348623852,105
196.6,105,15,0,13,226,0.0,0.5963302752293578,105
196.7,105,15,0,13,226,0.0,0.5963302752293578,105
196.8,105,15,0,12,227,0.0,0.5504587155963303,105
196.9,105,15,0,12,227,0.0,0.5504587155963303,105
197.0,105,15,0,11,228,0.0,0.5045871559633027,105
197.1,105,15,0,11,228,0.0,0.5045871559633027,105
197.2,105,15,0,10,229,0.0,0.4587155963302752,105
197.3,105,15,0,10,229,0.0,0.4587155963302752,105
197.4,105,15,0,9,230,0.0,0.4128440366972477,105
197.5,105,15,0,9,230,0.0,0.4128440366972477,105
197.6,105,15,0,8,231,0.0,0.36697247706422015,105
197.7,105,15,0,8,231,0.0,0.36697247706422015,105
197.8,105,15,0,7,232,0.0,0.3211009174311926,105
197.9,105,15,0,7,232,0.0,0.3211009174311926,105
198.0,105,15,0,6,233,0.0,0.27522935779816515,105
198.1,105,15,0,6,233,0.0,0.27522935779816515,105
198.2,105,15,0,5,234,0.0,0.2293577981651376,105
198.3,105,15,0,5,234,0.0,0.2293577981651376,105
198.4,105,15,0,4,235,0.0,0.18348623853211007,105
198.5,105,15,0,4,235,0.0,0.18348623853211007,105
198.6,105,15,0,3,236,0.0,0.13761467889908258,105
198.7,105,15,0,3,236,0.0,0.13761467889908258,105
198.8,105,15,0,2,237,0.0,0.09174311926605504,105
198.9,105,15,0,2,237,0.0,0.09174311926605504,105
199.0,105,15,0,1,238,0.0,0.04587155963302752,105
199.1,105,15,0,1,238,0.0,0.04587155963302752,105
199.2,105,15,0,0,239,0.0,0.0,105
199.3,105,15,0,0,239,0.0,0.0,105
199.4,105,15,0,0,239,0.0,0.0,105
199.5,105,15,0,0,239,0.0,0.0,105
199.6,105,15,0,0,239,0.0,0.0,105
199.7,105,15,0,0,239,0.0,0.0,105
199.8,105,15,0,0,239,0.0,0.0,105
199.9,105,15,0,0,239,0.0,0.0,105
200.0,105,15,0,0,239,0.0,0.0,105
200.1,105,15,0,0,239,0.0,0.0,105
200.2,105,15,0,0,239,0.0,0.0,105
200.3,105,15,0,0,239,0.0,0.0,105
200.4,105,15,0,0,239,0.0,0.0,105
200.5,105,15,0,0,239,0.0,0.0,105
200.6,105,15,0,0,239,0.0,0.0,105
200.7,105,15,0,0,239,0.0,0.0,105
200.8,105,15,0,0,239,0.0,0.0,105
200.9,105,15,0,0,239,0.0,0.0,105
201.0,105,15,0,0,239,0.0,0.0,105
201.1,105,15,0,0,239,0.0,0.0,105
201.2,105,15,0,0,239,0.0,0.0,105
201.3,105,15,0,0,239,0.0,0.0,105
201.4,105,15,0,0,239,0.0,0.0,105
201.5,105,15,0,0,239,0.0,0.0,105
201.6,105,15,0,0,239,0.0,0.0,105
201.7,105,15,0,0,239,0.0,0.0,105
201.8,105,15,0,0,239,0.0,0.0,105
201.9,105,15,0,0,239,0.0,0.0,105
202.0,105,15,0,0,239,0.0,0.0,105
202.1,105,15,0,0,239,0.0,0.0,105
202.2,105,15,0,0,239,0.0,0.0,105
202.3,105,15,0,0,239,0.0,0.0,105
202.4,105,15,0,0,239,0.0,0.0,105
202.5,105,15,0,0,239,0.0,0.0,105
202.6,105,15,0,0,239,0.0,0.0,105
202.7,105,15,0,0,239,0.0,0.0,105
202.8,105,15,0,0,239,0.0,0.0,105
202.9,105,15,0,0,239,0.0,0.0,105
203.0,105,15,0,0,239,0.0,0.0,105
203.1,105,15,0,0,239,0.0,0.0,105
203.2,105,15,0,0,239,0.0,0.0,105
203.3,105,15,0,0,239,0.0,0.0,105
203.4,105,15,0,0,239,0.0,0.0,105
203.5,105,15,0,0,239,0.0,0.0,105
203.6,105,15,0,0,239,0.0,0.0,105
203.7,105,15,0,0,239,0.0,0.0,105
203.8,105,15,0,0,239,0.0,0.0,105
203.9,105,15,0,0,239,0.0,0.0,105
204.0,105,15,0,0,239,0.0,0.0,105
204.1,105,15,0,0,239,0.0,0.0,105
204.2,105,15,0,0,239,0.0,0.0,105
204.3,105,15,0,0,239,0.0,0.0,105
204.4,105,15,0,0,239,0.0,0.0,105
204.5,105,15,0,0,239,0.0,0.0,105
204.6,105,15,0,0,239,0.0,0.0,105
204.7,105,15,0,0,239,0.0,0.0,105
204.8,105,15,0,0,239,0.0,0.0,105
204.9,105,15,0,0,239,0.0,0.0,105
205.0,105,15,0,0,239,0.0,0.0,105
205.1,105,15,0,0,239,0.0,0.0,105
205.2,105,15,0,0,239,0.0,0.0,105
205.3,105,15,0,0,239,0.0,0.0,105
205.4,105,15,0,0,239,0.0,0.0,105
205.5,105,15,0,0,239,0.0,0.0,105
205.6,105,15,0,0,239,0.0,0.0,105
205.7,105,15,0,0,239,0.0,0.0,105
205.8,105,15,0,0,239,0.0,0.0,105
205.9,105,15,0,0,239,0.0,0.0,105
206.0,105,15,0,0,239,0.0,0.0,105
206.1,105,15,0,0,239,0.0,0.0,105
206.2,105,14,0,1,239,0.0,0.04587155963302752,105
206.3,104,15,0,1,239,0.0,0.04587155963302752,104
206.4,104,14,0,2,239,0.0,0.09174311926605504,104
206.5,103,15,0,2,239,0.0,0.09174311926605504,103
206.6,103,14,0,3,239,0.0,0.13761467889908258,103
206.7,102,15,0,3,239,0.0,0.13761467889908258,102
206.8,102,14,0,4,239,0.0,0.18348623853211007,102
206.9,101,15,0,4,239,0.0,0.18348623853211007,101
207.0,101,14,0,5,239,0.0,0.2293577981651376,101
207.1,100,15,0,5,239,0.0,0.2293577981651376,100
207.2,100,14,0,6,239,0.0,0.27522935779816515,100
207.3,99,15,0,6,239,0.0,0.27522935779816515,99
207.4,99,14,0,7,239,0.0,0.3211009174311926,99
207.5,98,15,0,7,239,0.0,0.3211009174311926,98
207.6,98,14,0,8,239,0.0,0.36697247706422015,98
207.7,97,15,0,8,239,0.0,0.36697247706422015,97
207.8,97,14,0,9,239,0.0,0.4128440366972477,97
207.9,96,15,0,9,239,0.0,0.4128440366972477,96
208.0,96,14,0,10,239,0.0,0.4587155963302752,96
208.1,95,15,0,10,239,0.0,0.4587155963302752,95
208.2,95,14,0,11,239,0.0,0.5045871559633027,95
208.3,94,15,0,11,239,0.0,0.5045871559633027,94
208.4,94,14,0,12,239,0.0,0.5504587155963303,94
208.5,93,15,0,12,239,0.0,0.5504587155963303,93
208.6,93,14,0,13,239,0.0,0.5963302752293578,93
208.7,92,15,0,13,239,0.0,0.5963302752293578,92
208.8,92,14,0,14,239,0.0,0.6422018348623852,92
208.9,91,15,0,14,239,0.0,0.6422018348623852,91
209.0,91,14,0,15,239,0.0,0.6880733944954128,91
209.1,90,15,0,15,239,0.0,0.6880733944954128,90
209.2,90,15,0,15,239,0.0,0.6880733944954128,90
209.3,90,15,0,15,239,0.0,0.6880733944954128,90
209.4,90,15,0,15,239,0.0,0.6880733944954128,90
209.5,90,15,0,15,239,0.0,0.6880733944954128,90
209.6,90,15,0,15,239,0.0,0.6880733944954128,90
209.7,90,15,0,15,239,0.0,0.6880733944954128,90
209.8,90,15,0,15,239,0.0,0.6880733944954128,90
209.9,90,15,0,15,239,0.0,0.6880733944954128,90
210.0,90,15,0,15,239,0.0,0.6880733944954128,90
210.1,90,15,0,15,239,0.0,0.6880733944954128,90
210.2,90,15,0,15,239,0.0,0.6880733944954128,90
210.3,90,15,0,15,239,0.0,0.6880733944954128,90
210.4,90,15,0,15,239,0.0,0.6880733944954128,90
210.5,90,15,0,15,239,0.0,0.6880733944954128,90
210.6,90,15,0,15,239,0.0,0.6880733944954128,90
210.7,90,15,0,15,239,0.0,0.6880733944954128,90
210.8,90,15,0,15,239,0.0,0.6880733944954128,90
210.9,90,15,0,15,239,0.0,0.6880733944954128,90
211.0,90,15,0,15,239,0.0,0.6880733944954128,90
211.1,90,15,0,15,239,0.0,0.6880733944954128,90
211.2,90,15,0,15,239,0.0,0.6880733944954128,90
211.3,90,15,0,15,239,0.0,0.6880733944954128,90
211.4,90,15,0,15,239,0.0,0.6880733944954128,90
211.5,90,15,0,15,239,0.0,0.6880733944954128,90
211.6,90,15,0,15,239,0.0,0.6880733944954128,90
211.7,90,15,0,15,239,0.0,0.6880733944954128,90
211.8,90,15,0,15,239,0.0,0.6880733944954128,90
211.9,90,15,0,15,239,0.0,0.6880733944954128,90
212.0,90,15,0,14,240,0.0,0.6422018348623852,90
212.1,90,15,0,14,240,0.0,0.6422018348623852,90
212.2,90,15,0,13,241,0.0,0.5963302752293578,90
212.3,90,15,0,13,241,0.0,0.5963302752293578,90
212.4,90,15,0,12,242,0.0,0.5504587155963303,90
212.5,90,15,0,12,242,0.0,0.5504587155963303,90
212.6,90,15,0,11,243,0.0,0.5045871559633027,90
212.7,90,15,0,11,243,0.0,0.5045871559633027,90
212.8,90,15,0,10,244,0.0,0.4587155963302752,90
212.9,90,15,0,10,244,0.0,0.4587155963302752,90
213.0,90,15,0,9,245,0.0,0.4128440366972477,90
213.1,90,15,0,9,245,0.0,0.4128440366972477,90
213.2,90,15,0,8,246,0.0,0.36697247706422015,90
213.3,90,15,0,8,246,0.0,0.36697247706422015,90
213.4,90,15,0,7,247,0.0,0.3211009174311926,90
213.5,90,15,0,7,247,0.0,0.3211009174311926,90
213.6,90,15,0,6,248,0.0,0.27522935779816515,90
213.7,90,15,0,6,248,0.0,0.27522935779816515,90
213.8,90,15,0,5,249,0.0,0.2293577981651376,90
213.9,90,15,0,5,249,0.0,0.2293577981651376,90
214.0,90,15,0,4,250,0.0,0.18348623853211007,90
214.1,90,15,0,4,250,0.0,0.18348623853211007,90
214.2,90,15,0,3,251,0.0,0.13761467889908258,90
214.3,90,15,0,3,251,0.0,0.13761467889908258,90
214.4,90,15,0,2,252,0.0,0.09174311926605504,90
214.5,90,15,0,2,252,0.0,0.09174311926605504,90
214.6,90,15,0,1,253,0.0,0.04587155963302752,90
214.7,90,15,0,1,253,0.0,0.04587155963302752,90
214.8,90,15,0,0,254,0.0,0.0,90
214.9,90,15,0,0,254,0.0,0.0,90
215.0,90,15,0,0,254,0.0,0.0,90
215.1,90,15,0,0,254,0.0,0.0,90
215.2,90,15,0,0,254,0.0,0.0,90
215.3,90,15,0,0,254,0.0,0.0,90
215.4,90,15,0,0,254,0.0,0.0,90
215.5,90,15,0,0,254,0.0,0.0,90
215.6,90,15,0,0,254,0.0,0.0,90
215.7,90,15,0,0,254,0.0,0.0,90
215.8,90,15,0,0,254,0.0,0.0,90
215.9,90,15,0,0,254,0.0,0.0,90
216.0,90,15,0,0,254,0.0,0.0,90
216.1,90,15,0,0,254,0.0,0.0,90
216.2,90,15,0,0,254,0.0,0.0,90
216.3,90,15,0,0,254,0.0,0.0,90
216.4,90,15,0,0,254,0.0,0.0,90
216.5,90,15,0,0,254,0.0,0.0,90
216.6,90,15,0,0,254,0.0,0.0,90
216.7,90,15,0,0,254,0.0,0.0,90
216.8,90,15,0,0,254,0.0,0.0,90
216.9,90,15,0,0,254,0.0,0.0,90
217.0,90,15,0,0,254,0.0,0.0,90
217.1,90,15,0,0,254,0.0,0.0,90
217.2,90,15,0,0,254,0.0,0.0,90
217.3,90,15,0,0,254,0.0,0.0,90
217.4,90,15,0,0,254,0.0,0.0,90
217.5,90,15,0,0,254,0.0,0.0,90
217.6,90,15,0,0,254,0.0,0.0,90
217.7,90,15,0,0,254,0.0,0.0,90
217.8,90,15,0,0,254,0.0,0.0,90
217.9,90,15,0,0,254,0.0,0.0,90
218.0,90,15,0,0,254,0.0,0.0,90
218.1,90,15,0,0,254,0.0,0.0,90
218.2,90,15,0,0,254,0.0,0.0,90
218.3,90,15,0,0,254,0.0,0.0,90
218.4,90,15,0,0,254,0.0,0.0,90
218.5,90,15,0,0,254,0.0,0.0,90
218.6,90,15,0,0,254,0.0,0.0,90
218.7,90,15,0,0,254,0.0,0.0,90
218.8,90,15,0,0,254,0.0,0.0,90
218.9,90,15,0,0,254,0.0,0.0,90
219.0,90,15,0,0,254,0.0,0.0,90
219.1,90,15,0,0,254,0.0,0.0,90
219.2,90,15,0,0,254,0.0,0.0,90
219.3,90,15,0,0,254,0.0,0.0,90
219.4,90,15,0,0,254,0.0,0.0,90
219.5,90,15,0,0,254,0.0,0.0,90
219.6,90,15,0,0,254,0.0,0.0,90
219.7,90,15,0,0,254,0.0,0.0,90
219.8,90,15,0,0,254,0.0,0.0,90
219.9,90,15,0,0,254,0.0,0.0,90
220.0,90,15,0,0,254,0.0,0.0,90
220.1,90,15,0,0,254,0.0,0.0,90
220.2,90,15,0,0,254,0.0,0.0,90
220.3,90,15,0,0,254,0.0,0.0,90
220.4,90,15,0,0,254,0.0,0.0,90
220.5,90,15,0,0,254,0.0,0.0,90
220.6,90,15,0,0,254,0.0,0.0,90
220.7,90,15,0,0,254,0.0,0.0,90
220.8,90,15,0,0,254,0.0,0.0,90
220.9,90,15,0,0,254,0.0,0.0,90
221.0,90,15,0,0,254,0.0,0.0,90
221.1,90,15,0,0,254,0.0,0.0,90
221.2,90,15,0,0,254,0.0,0.0,90
221.3,90,15,0,0,254,0.0,0.0,90
221.4,90,15,0,0,254,0.0,0.0,90
221.5,90,15,0,0,254,0.0,0.0,90
221.6,90,15,0,0,254,0.0,0.0,90
221.7,90,15,0,0,254,0.0,0.0,90
221.8,90,14,0,1,254,0.0,0.04587155963302752,90
221.9,89,15,0,1,254,0.0,0.04587155963302752,89
222.0,89,14,0,2,254,0.0,0.09174311926605504,89
222.1,88,15,0,2,254,0.0,0.09174311926605504,88
222.2,88,14,0,3,254,0.0,0.13761467889908258,88
222.3,87,15,0,3,254,0.0,0.13761467889908258,87
222.4,87,14,0,4,254,0.0,0.18348623853211007,87
222.5,86,15,0,4,254,0.0,0.18348623853211007,86
222.6,86,14,0,5,254,0.0,0.2293577981651376,86
222.7,85,15,0,5,254,0.0,0.2293577981651376,85
222.8,85,14,0,6,254,0.0,0.27522935779816515,85
222.9,84,15,0,6,254,0.0,0.27522935779816515,84
223.0,84,14,0,7,254,0.0,0.3211009174311926,84
223.1,83,15,0,7,254,0.0,0.3211009174311926,83
223.2,83,14,0,8,254,0.0,0.36697247706422015,83
223.3,82,15,0,8,254,0.0,0.36697247706422015,82
223.4,82,14,0,9,254,0.0,0.4128440366972477,82
223.5,81,15,0,9,254,0.0,0.4128440366972477,81
223.6,81,14,0,10,254,0.0,0.4587155963302752,81
223.7,80,15,0,10,254,0.0,0.4587155963302752,80
223.8,80,14,0,11,254,0.0,0.5045871559633027,80
223.9,79,15,0,11,254,0.0,0.5045871559633027,79
224.0,79,14,0,12,254,0.0,0.5504587155963303,79
224.1,78,15,0,12,254,0.0,0.5504587155963303,78
224.2,78,14,0,13,254,0.0,0.5963302752293578,78
224.3,77,15,0,13,254,0.0,0.5963302752293578,77
224.4,77,14,0,14,254,0.0,0.6422018348623852,77
224.5,76,15,0,14,254,0.0,0.6422018348623852,76
224.6,76,14,0,15,254,0.0,0.6880733944954128,76
224.7,75,15,0,15,254,0.0,0.6880733944954128,75
224.8,75,15,0,15,254,0.0,0.6880733944954128,75
224.9,75,15,0,15,254,0.0,0.6880733944954128,75
225.0,75,15,0,15,254,0.0,0.6880733944954128,75
225.1,75,15,0,15,254,0.0,0.6880733944954128,75
225.2,75,15,0,15,254,0.0,0.6880733944954128,75
225.3,75,15,0,15,254,0.0,0.6880733944954128,75
225.4,75,15,0,15,254,0.0,0.6880733944954128,75
225.5,75,15,0,15,254,0.0,0.6880733944954128,75
225.6,75,15,0,15,254,0.0,0.6880733944954128,75
225.7,75,15,0,15,254,0.0,0.6880733944954128,75
225.8,75,15,0,15,254,0.0,0.6880733944954128,75
225.9,75,15,0,15,254,0.0,0.6880733944954128,75
226.0,75,15,0,15,254,0.0,0.6880733944954128,75
226.1,75,15,0,15,254,0.0,0.6880733944954128,75
226.2,75,15,0,15,254,0.0,0.6880733944954128,75
226.3,75,15,0,15,254,0.0,0.6880733944954128,75
226.4,75,15,0,15,254,0.0,0.6880733944954128,75
226.5,75,15,0,15,254,0.0,0.6880733944954128,75
226.6,75,15,0,15,254,0.0,0.6880733944954128,75
226.7,75,15,0,15,254,0.0,0.6880733944954128,75
226.8,75,15,0,15,254,0.0,0.6880733944954128,75
226.9,75,15,0,15,254,0.0,0.6880733944954128,75
227.0,75,15,0,15,254,0.0,0.6880733944954128,75
227.1,75,15,0,15,254,0.0,0.6880733944954128,75
227.2,75,15,0,15,254,0.0,0.6880733944954128,75
227.3,75,15,0,15,254,0.0,0.6880733944954128,75
227.4,75,15,0,15,254,0.0,0.6880733944954128,75
227.5,75,15,0,15,254,0.0,0.6880733944954128,75
227.6,75,15,0,14,255,0.0,0.6422018348623852,75
227.7,75,15,0,14,255,0.0,0.6422018348623852,75
227.8,75,15,0,13,256,0.0,0.5963302752293578,75
227.9,75,15,0,13,256,0.0,0.5963302752293578,75
228.0,75,15,0,12,257,0.0,0.5504587155963303,75
228.1,75,15,0,12,257,0.0,0.5504587155963303,75
228.2,75,15,0,11,258,0.0,0.5045871559633027,75
228.3,75,15,0,11,258,0.0,0.5045871559633027,75
228.4,75,15,0,10,259,0.0,0.4587155963302752,75
228.5,75,15,0,10,259,0.0,0.4587155963302752,75
228.6,75,15,0,9,260,0.0,0.4128440366972477,75
228.7,75,15,0,9,260,0.0,0.4128440366972477,75
228.8,75,15,0,8,261,0.0,0.36697247706422015,75
228.9,75,15,0,8,261,0.0,0.36697247706422015,75
229.0,75,15,0,7,262,0.0,0.3211009174311926,75
229.1,75,15,0,7,262,0.0,0.3211009174311926,75
229.2,75,15,0,6,263,0.0,0.27522935779816515,75
229.3,75,15,0,6,263,0.0,0.27522935779816515,75
229.4,75,15,0,5,264,0.0,0.2293577981651376,75
229.5,75,15,0,5,264,0.0,0.2293577981651376,75
229.6,75,15,0,4,265,0.0,0.18348623853211007,75
229.7,75,15,0,4,265,0.0,0.18348623853211007,75
229.8,75,15,0,3,266,0.0,0.13761467889908258,75
229.9,75,15,0,3,266,0.0,0.13761467889908258,75
230.0,75,15,0,2,267,0.0,0.09174311926605504,75
230.1,75,15,0,2,267,0.0,0.09174311926605504,75
230.2,75,15,0,1,268,0.0,0.04587155963302752,75
230.3,75,15,0,1,268,0.0,0.04587155963302752,75
230.4,75,15,0,0,269,0.0,0.0,75
230.5,75,15,0,0,269,0.0,0.0,75
230.6,75,15,0,0,269,0.0,0.0,75
230.7,75,15,0,0,269,0.0,0.0,75
230.8,75,15,0,0,269,0.0,0.0,75
230.9,75,15,0,0,269,0.0,0.0,75
231.0,75,15,0,0,269,0.0,0.0,75
231.1,75,15,0,0,269,0.0,0.0,75
231.2,75,15,0,0,269,0.0,0.0,75
231.3,75,15,0,0,269,0.0,0.0,75
231.4,75,15,0,0,269,0.0,0.0,75
231.5,75,15,0,0,269,0.0,0.0,75
231.6,75,15,0,0,269,0.0,0.0,75
231.7,75,15,0,0,269,0.0,0.0,75
231.8,75,15,0,0,269,0.0,0.0,75
231.9,75,15,0,0,269,0.0,0.0,75
232.0,75,15,0,0,269,0.0,0.0,75
232.1,75,15,0,0,269,0.0,0.0,75
232.2,75,15,0,0,269,0.0,0.0,75
232.3,75,15,0,0,269,0.0,0.0,75
232.4,75,15,0,0,269,0.0,0.0,75
232.5,75,15,0,0,269,0.0,0.0,75
232.6,75,15,0,0,269,0.0,0.0,75
232.7,75,15,0,0,269,0.0,0.0,75
232.8,75,15,0,0,269,0.0,0.0,75
232.9,75,15,0,0,269,0.0,0.0,75
233.0,75,15,0,0,269,0.0,0.0,75
233.1,75,15,0,0,269,0.0,0.0,75
233.2,75,15,0,0,269,0.0,0.0,75
233.3,75,15,0,0,269,0.0,0.0,75
233.4,75,15,0,0,269,0.0,0.0,75
233.5,75,15,0,0,269,0.0,0.0,75
233.6,75,15,0,0,269,0.0,0.0,75
233.7,75,15,0,0,269,0.0,0.0,75
233.8,75,15,0,0,269,0.0,0.0,75
233.9,75,15,0,0,269,0.0,0.0,75
234.0,75,15,0,0,269,0.0,0.0,75
234.1,75,15,0,0,269,0.0,0.0,75
234.2,75,15,0,0,269,0.0,0.0,75
234.3,75,15,0,0,269,0.0,0.0,75
234.4,75,15,0,0,269,0.0,0.0,75
234.5,75,15,0,0,269,0.0,0.0,75
234.6,75,15,0,0,269,0.0,0.0,75
234.7,75,15,0,0,269,0.0,0.0,75
234.8,75,15,0,0,269,0.0,0.0,75
234.9,75,15,0,0,269,0.0,0.0,75
235.0,75,15,0,0,269,0.0,0.0,75
235.1,75,15,0,0,269,0.0,0.0,75
235.2,75,15,0,0,269,0.0,0.0,75
235.3,75,15,0,0,269,0.0,0.0,75
235.4,75,15,0,0,269,0.0,0.0,75
235.5,75,15,0,0,269,0.0,0.0,75
235.6,75,15,0,0,269,0.0,0.0,75
235.7,75,15,0,0,269,0.0,0.0,75
235.8,75,15,0,0,269,0.0,0.0,75
235.9,75,15,0,0,269,0.0,0.0,75
236.0,75,15,0,0,269,0.0,0.0,75
236.1,75,15,0,0,269,0.0,0.0,75
236.2,75,15,0,0,269,0.0,0.0,75
236.3,75,15,0,0,269,0.0,0.0,75
236.4,75,15,0,0,269,0.0,0.0,75
236.5,75,15,0,0,269,0.0,0.0,75
236.6,75,15,0,0,269,0.0,0.0,75
236.7,75,15,0,0,269,0.0,0.0,75
236.8,75,15,0,0,269,0.0,0.0,75
236.9,75,15,0,0,269,0.0,0.0,75
237.0,75,15,0,0,269,0.0,0.0,75
237.1,75,15,0,0,269,0.0,0.0,75
237.2,75,15,0,0,269,0.0,0.0,75
237.3,75,15,0,0,269,0.0,0.0,75
237.4,75,14,0,1,269,0.0,0.04587155963302752,75
237.5,74,15,0,1,269,0.0,0.04587155963302752,74
237.6,74,14,0,2,269,0.0,0.09174311926605504,74
237.7,73,15,0,2,269,0.0,0.09174311926605504,73
237.8,73,14,0,3,269,0.0,0.13761467889908258,73
237.9,72,15,0,3,269,0.0,0.13761467889908258,72
238.0,72,14,0,4,269,0.0,0.18348623853211007,72
238.1,71,15,0,4,269,0.0,0.18348623853211007,71
238.2,71,14,0,5,269,0.0,0.2293577981651376,71
238.3,70,15,0,5,269,0.0,0.2293577981651376,70
238.4,70,14,0,6,269,0.0,0.27522935779816515,70
238.5,69,15,0,6,269,0.0,0.27522935779816515,69
238.6,69,14,0,7,269,0.0,0.3211009174311926,69
238.7,68,15,0,7,269,0.0,0.3211009174311926,68
238.8,68,14,0,8,269,0.0,0.36697247706422015,68
238.9,67,15,0,8,269,0.0,0.36697247706422015,67
239.0,67,14,0,9,269,0.0,0.4128440366972477,67
239.1,66,15,0,9,269,0.0,0.4128440366972477,66
239.2,66,14,0,10,269,0.0,0.4587155963302752,66
239.3,65,15,0,10,269,0.0,0.4587155963302752,65
239.4,65,14,0,11,269,0.0,0.5045871559633027,65
239.5,64,15,0,11,269,0.0,0.5045871559633027,64
239.6,64,14,0,12,269,0.0,0.5504587155963303,64
239.7,63,15,0,12,269,0.0,0.5504587155963303,63
239.8,63,14,0,13,269,0.0,0.5963302752293578,63
239.9,62,15,0,13,269,0.0,0.5963302752293578,62
240.0,62,14,0,14,269,0.0,0.6422018348623852,62
240.1,61,15,0,14,269,0.0,0.6422018348623852,61
240.2,61,14,0,15,269,0.0,0.6880733944954128,61
240.3,60,15,0,15,269,0.0,0.6880733944954128,60
240.4,60,15,0,15,269,0.0,0.6880733944954128,60
240.5,60,15,0,15,269,0.0,0.6880733944954128,60
240.6,60,15,0,15,269,0.0,0.6880733944954128,60
240.7,60,15,0,15,269,0.0,0.6880733944954128,60
240.8,60,15,0,15,269,0.0,0.6880733944954128,60
240.9,60,15,0,15,269,0.0,0.6880733944954128,60
241.0,60,15,0,15,269,0.0,0.6880733944954128,60
241.1,60,15,0,15,269,0.0,0.6880733944954128,60
241.2,60,15,0,15,269,0.0,0.6880733944954128,60
241.3,60,15,0,15,269,0.0,0.6880733944954128,60
241.4,60,15,0,15,269,0.0,0.6880733944954128,60
241.5,60,15,0,15,269,0.0,0.6880733944954128,60
241.6,60,15,0,15,269,0.0,0.6880733944954128,60
241.7,60,15,0,15,269,0.0,0.6880733944954128,60
241.8,60,15,0,15,269,0.0,0.6880733944954128,60
241.9,60,15,0,15,269,0.0,0.6880733944954128,60
242.0,60,15,0,15,269,0.0,0.6880733944954128,60
242.1,60,15,0,15,269,0.0,0.6880733944954128,60
242.2,60,15,0,15,269,0.0,0.6880733944954128,60
242.3,60,15,0,15,269,0.0,0.6880733944954128,60
242.4,60,15,0,15,269,0.0,0.6880733944954128,60
242.5,60,15,0,15,269,0.0,0.6880733944954128,60
242.6,60,15,0,15,269,0.0,0.6880733944954128,60
242.7,60,15,0,15,269,0.0,0.6880733944954128,60
242.8,60,15,0,15,269,0.0,0.6880733944954128,60
242.9,60,15,0,15,269,0.0,0.6880733944954128,60
243.0,60,15,0,15,269,0.0,0.6880733944954128,60
243.1,60,15,0,15,269,0.0,0.6880733944954128,60
243.2,60,15,0,14,270,0.0,0.6422018348623852,60
243.3,60,15,0,14,270,0.0,0.6422018348623852,60
243.4,60,15,0,13,271,0.0,0.5963302752293578,60
243.5,60,15,0,13,271,0.0,0.5963302752293578,60
243.6,60,15,0,12,272,0.0,0.5504587155963303,60
243.7,60,15,0,12,272,0.0,0.5504587155963303,60
243.8,60,15,0,11,273,0.0,0.5045871559633027,60
243.9,60,15,0,11,273,0.0,0.5045871559633027,60
244.0,60,15,0,10,274,0.0,0.4587155963302752,60
244.1,60,15,0,10,274,0.0,0.4587155963302752,60
244.2,60,15,0,9,275,0.0,0.4128440366972477,60
244.3,60,15,0,9,275,0.0,0.4128440366972477,60
