T,D_SA1,D_PW1,D_PW2,D_SA3,D_pass,K_PW2,K_SA3,queue_PW1
86.8,34,15,0,11,300,0.0,0.5045871559633027,34
86.9,34,15,0,11,300,0.0,0.5045871559633027,34
87.0,34,15,0,11,300,0.0,0.5045871559633027,34
87.1,34,15,0,11,300,0.0,0.5045871559633027,34
87.2,34,14,0,12,300,0.0,0.5504587155963303,34
87.3,33,15,0,12,300,0.0,0.5504587155963303,33
87.4,33,15,0,12,300,0.0,0.5504587155963303,33
87.5,33,15,0,11,301,0.0,0.5045871559633027,33
87.6,33,15,0,11,301,0.0,0.5045871559633027,33
87.7,33,14,0,12,301,0.0,0.5504587155963303,33
87.8,32,15,0,12,301,0.0,0.5504587155963303,32
87.9,32,15,0,12,301,0.0,0.5504587155963303,32
88.0,32,15,0,11,302,0.0,0.5045871559633027,32
88.1,32,15,0,11,302,0.0,0.5045871559633027,32
88.2,32,14,0,12,302,0.0,0.5504587155963303,32
88.3,31,15,0,12,302,0.0,0.5504587155963303,31
88.4,31,15,0,12,302,0.0,0.5504587155963303,31
88.5,31,15,0,11,303,0.0,0.5045871559633027,31
88.6,31,15,0,11,303,0.0,0.5045871559633027,31
88.7,31,14,0,12,303,0.0,0.5504587155963303,31
88.8,30,15,0,12,303,0.0,0.5504587155963303,30
88.9,30,15,0,12,303,0.0,0.5504587155963303,30
89.0,30,15,0,11,304,0.0,0.5045871559633027,30
89.1,30,15,0,11,304,0.0,0.5045871559633027,30
89.2,30,15,0,11,304,0.0,0.5045871559633027,30
89.3,30,15,0,11,304,0.0,0.5045871559633027,30
89.4,30,15,0,11,304,0.0,0.5045871559633027,30
89.5,30,15,0,10,305,0.0,0.4587155963302752,30
89.6,30,15,0,10,305,0.0,0.4587155963302752,30
89.7,30,15,0,10,305,0.0,0.4587155963302752,30
89.8,30,15,0,10,305,0.0,0.4587155963302752,30
89.9,30,15,0,10,305,0.0,0.4587155963302752,30
90.0,30,15,0,9,306,0.0,0.4128440366972477,30
90.1,30,15,0,9,306,0.0,0.4128440366972477,30
90.2,30,15,0,9,306,0.0,0.4128440366972477,30
90.3,30,15,0,9,306,0.0,0.4128440366972477,30
90.4,30,15,0,9,306,0.0,0.4128440366972477,30
90.5,30,15,0,8,307,0.0,0.36697247706422015,30
90.6,30,15,0,8,307,0.0,0.36697247706422015,30
90.7,30,15,0,8,307,0.0,0.36697247706422015,30
90.8,30,15,0,8,307,0.0,0.36697247706422015,30
90.9,30,15,0,8,307,0.0,0.36697247706422015,30
91.0,30,15,0,7,308,0.0,0.3211009174311926,30
91.1,30,15,0,7,308,0.0,0.3211009174311926,30
91.2,30,15,0,7,308,0.0,0.3211009174311926,30
91.3,30,15,0,7,308,0.0,0.3211009174311926,30
91.4,30,15,0,7,308,0.0,0.3211009174311926,30
91.5,30,15,0,6,309,0.0,0.27522935779816515,30
91.6,30,15,0,6,309,0.0,0.27522935779816515,30
91.7,30,15,0,6,309,0.0,0.27522935779816515,30
91.8,30,15,0,6,309,0.0,0.27522935779816515,30
91.9,30,15,0,6,309,0.0,0.27522935779816515,30
92.0,30,15,0,5,310,0.0,0.2293577981651376,30
92.1,30,15,0,5,310,0.0,0.2293577981651376,30
92.2,30,15,0,5,310,0.0,0.2293577981651376,30
92.3,30,15,0,5,310,0.0,0.2293577981651376,30
92.4,30,15,0,5,310,0.0,0.2293577981651376,30
92.5,30,15,0,4,311,0.0,0.18348623853211007,30
92.6,30,15,0,4,311,0.0,0.18348623853211007,30
92.7,30,15,0,4,311,0.0,0.18348623853211007,30
92.8,30,15,0,4,311,0.0,0.18348623853211007,30
92.9,30,15,0,4,311,0.0,0.18348623853211007,30
93.0,30,15,0,3,312,0.0,0.13761467889908258,30
93.1,30,15,0,3,312,0.0,0.13761467889908258,30
93.2,30,15,0,3,312,0.0,0.13761467889908258,30
93.3,30,15,0,3,312,0.0,0.13761467889908258,30
93.4,30,15,0,3,312,0.0,0.13761467889908258,30
93.5,30,15,0,2,313,0.0,0.09174311926605504,30
93.6,30,15,0,2,313,0.0,0.09174311926605504,30
93.7,30,15,0,2,313,0.0,0.09174311926605504,30
93.8,30,15,0,2,313,0.0,0.09174311926605504,30
93.9,30,15,0,2,313,0.0,0.09174311926605504,30
94.0,30,15,0,1,314,0.0,0.04587155963302752,30
94.1,30,15,0,1,314,0.0,0.04587155963302752,30
94.2,30,15,0,1,314,0.0,0.04587155963302752,30
94.3,30,15,0,1,314,0.0,0.04587155963302752,30
94.4,30,15,0,1,314,0.0,0.04587155963302752,30
94.5,30,15,0,0,315,0.0,0.0,30
94.6,30,15,0,0,315,0.0,0.0,30
94.7,30,15,0,0,315,0.0,0.0,30
94.8,30,15,0,0,315,0.0,0.0,30
94.9,30,15,0,0,315,0.0,0.0,30
95.0,30,15,0,0,315,0.0,0.0,30
95.1,30,15,0,0,315,0.0,0.0,30
95.2,30,15,0,0,315,0.0,0.0,30
95.3,30,15,0,0,315,0.0,0.0,30
95.4,30,15,0,0,315,0.0,0.0,30
95.5,30,15,0,0,315,0.0,0.0,30
95.6,30,15,0,0,315,0.0,0.0,30
95.7,30,15,0,0,315,0.0,0.0,30
95.8,30,15,0,0,315,0.0,0.0,30
95.9,30,15,0,0,315,0.0,0.0,30
96.0,30,15,0,0,315,0.0,0.0,30
96.1,30,15,0,0,315,0.0,0.0,30
96.2,30,15,0,0,315,0.0,0.0,30
96.3,30,15,0,0,315,0.0,0.0,30
96.4,30,15,0,0,315,0.0,0.0,30
96.5,30,15,0,0,315,0.0,0.0,30
96.6,30,15,0,0,315,0.0,0.0,30
96.7,30,15,0,0,315,0.0,0.0,30
96.8,30,15,0,0,315,0.0,0.0,30
96.9,30,15,0,0,315,0.0,0.0,30
97.0,30,15,0,0,315,0.0,0.0,30
97.1,30,15,0,0,315,0.0,0.0,30
97.2,30,15,0,0,315,0.0,0.0,30
97.3,30,14,0,1,315,0.0,0.04587155963302752,30
97.4,29,15,0,1,315,0.0,0.04587155963302752,29
97.5,29,15,0,1,315,0.0,0.04587155963302752,29
97.6,29,15,0,1,315,0.0,0.04587155963302752,29
97.7,29,15,0,1,315,0.0,0.04587155963302752,29
97.8,29,14,0,2,315,0.0,0.09174311926605504,29
97.9,28,15,0,2,315,0.0,0.09174311926605504,28
98.0,28,15,0,2,315,0.0,0.09174311926605504,28
98.1,28,15,0,2,315,0.0,0.09174311926605504,28
98.2,28,15,0,2,315,0.0,0.09174311926605504,28
98.3,28,14,0,3,315,0.0,0.13761467889908258,28
98.4,27,15,0,3,315,0.0,0.13761467889908258,27
98.5,27,15,0,3,315,0.0,0.13761467889908258,27
98.6,27,15,0,3,315,0.0,0.13761467889908258,27
98.7,27,15,0,3,315,0.0,0.13761467889908258,27
98.8,27,14,0,4,315,0.0,0.18348623853211007,27
98.9,26,15,0,4,315,0.0,0.18348623853211007,26
99.0,26,15,0,4,315,0.0,0.18348623853211007,26
99.1,26,15,0,4,315,0.0,0.18348623853211007,26
99.2,26,15,0,4,315,0.0,0.18348623853211007,26
99.3,26,14,0,5,315,0.0,0.2293577981651376,26
99.4,25,15,0,5,315,0.0,0.2293577981651376,25
99.5,25,15,0,5,315,0.0,0.2293577981651376,25
99.6,25,15,0,5,315,0.0,0.2293577981651376,25
99.7,25,15,0,5,315,0.0,0.2293577981651376,25
99.8,25,14,0,6,315,0.0,0.27522935779816515,25
99.9,24,15,0,6,315,0.0,0.27522935779816515,24
100.0,24,15,0,6,315,0.0,0.27522935779816515,24
100.1,24,15,0,6,315,0.0,0.27522935779816515,24
100.2,24,15,0,6,315,0.0,0.27522935779816515,24
100.3,24,14,0,7,315,0.0,0.3211009174311926,24
100.4,23,15,0,7,315,0.0,0.3211009174311926,23
100.5,23,15,0,7,315,0.0,0.3211009174311926,23
100.6,23,15,0,7,315,0.0,0.3211009174311926,23
100.7,23,15,0,7,315,0.0,0.3211009174311926,23
100.8,23,14,0,8,315,0.0,0.36697247706422015,23
100.9,22,15,0,8,315,0.0,0.36697247706422015,22
101.0,22,15,0,8,315,0.0,0.36697247706422015,22
101.1,22,15,0,8,315,0.0,0.36697247706422015,22
101.2,22,15,0,8,315,0.0,0.36697247706422015,22
101.3,22,14,0,9,315,0.0,0.4128440366972477,22
101.4,21,15,0,9,315,0.0,0.4128440366972477,21
101.5,21,15,0,9,315,0.0,0.4128440366972477,21
101.6,21,15,0,9,315,0.0,0.4128440366972477,21
101.7,21,15,0,9,315,0.0,0.4128440366972477,21
101.8,21,14,0,10,315,0.0,0.4587155963302752,21
101.9,20,15,0,10,315,0.0,0.4587155963302752,20
102.0,20,15,0,10,315,0.0,0.4587155963302752,20
102.1,20,15,0,10,315,0.0,0.4587155963302752,20
102.2,20,15,0,10,315,0.0,0.4587155963302752,20
102.3,20,14,0,11,315,0.0,0.5045871559633027,20
102.4,19,15,0,11,315,0.0,0.5045871559633027,19
102.5,19,15,0,11,315,0.0,0.5045871559633027,19
102.6,19,15,0,11,315,0.0,0.5045871559633027,19
102.7,19,15,0,11,315,0.0,0.5045871559633027,19
102.8,19,14,0,12,315,0.0,0.5504587155963303,19
102.9,18,15,0,12,315,0.0,0.5504587155963303,18
103.0,18,15,0,12,315,0.0,0.5504587155963303,18
103.1,18,15,0,11,316,0.0,0.5045871559633027,18
103.2,18,15,0,11,316,0.0,0.5045871559633027,18
103.3,18,14,0,12,316,0.0,0.5504587155963303,18
103.4,17,15,0,12,316,0.0,0.5504587155963303,17
103.5,17,15,0,12,316,0.0,0.5504587155963303,17
103.6,17,15,0,11,317,0.0,0.5045871559633027,17
103.7,17,15,0,11,317,0.0,0.5045871559633027,17
103.8,17,14,0,12,317,0.0,0.5504587155963303,17
103.9,16,15,0,12,317,0.0,0.5504587155963303,16
104.0,16,15,0,12,317,0.0,0.5504587155963303,16
104.1,16,15,0,11,318,0.0,0.5045871559633027,16
104.2,16,15,0,11,318,0.0,0.5045871559633027,16
104.3,16,14,0,12,318,0.0,0.5504587155963303,16
104.4,15,15,0,12,318,0.0,0.5504587155963303,15
104.5,15,15,0,12,318,0.0,0.5504587155963303,15
104.6,15,15,0,11,319,0.0,0.5045871559633027,15
104.7,15,15,0,11,319,0.0,0.5045871559633027,15
104.8,15,15,0,11,319,0.0,0.5045871559633027,15
104.9,15,15,0,11,319,0.0,0.5045871559633027,15
105.0,15,15,0,11,319,0.0,0.5045871559633027,15
105.1,15,15,0,10,320,0.0,0.4587155963302752,15
105.2,15,15,0,10,320,0.0,0.4587155963302752,15
105.3,15,15,0,10,320,0.0,0.4587155963302752,15
105.4,15,15,0,10,320,0.0,0.4587155963302752,15
105.5,15,15,0,10,320,0.0,0.4587155963302752,15
105.6,15,15,0,9,321,0.0,0.4128440366972477,15
105.7,15,15,0,9,321,0.0,0.4128440366972477,15
105.8,15,15,0,9,321,0.0,0.4128440366972477,15
105.9,15,15,0,9,321,0.0,0.4128440366972477,15
106.0,15,15,0,9,321,0.0,0.4128440366972477,15
106.1,15,15,0,8,322,0.0,0.36697247706422015,15
106.2,15,15,0,8,322,0.0,0.36697247706422015,15
106.3,15,15,0,8,322,0.0,0.36697247706422015,15
106.4,15,15,0,8,322,0.0,0.36697247706422015,15
106.5,15,15,0,8,322,0.0,0.36697247706422015,15
106.6,15,15,0,7,323,0.0,0.3211009174311926,15
106.7,15,15,0,7,323,0.0,0.3211009174311926,15
106.8,15,15,0,7,323,0.0,0.3211009174311926,15
106.9,15,15,0,7,323,0.0,0.3211009174311926,15
107.0,15,15,0,7,323,0.0,0.3211009174311926,15
107.1,15,15,0,6,324,0.0,0.27522935779816515,15
107.2,15,15,0,6,324,0.0,0.27522935779816515,15
107.3,15,15,0,6,324,0.0,0.27522935779816515,15
107.4,15,15,0,6,324,0.0,0.27522935779816515,15
107.5,15,15,0,6,324,0.0,0.27522935779816515,15
107.6,15,15,0,5,325,0.0,0.2293577981651376,15
107.7,15,15,0,5,325,0.0,0.2293577981651376,15
107.8,15,15,0,5,325,0.0,0.2293577981651376,15
107.9,15,15,0,5,325,0.0,0.2293577981651376,15
108.0,15,15,0,5,325,0.0,0.2293577981651376,15
108.1,15,15,0,4,326,0.0,0.18348623853211007,15
108.2,15,15,0,4,326,0.0,0.18348623853211007,15
108.3,15,15,0,4,326,0.0,0.18348623853211007,15
108.4,15,15,0,4,326,0.0,0.18348623853211007,15
108.5,15,15,0,4,326,0.0,0.18348623853211007,15
108.6,15,15,0,3,327,0.0,0.13761467889908258,15
108.7,15,15,0,3,327,0.0,0.13761467889908258,15
108.8,15,15,0,3,327,0.0,0.13761467889908258,15
108.9,15,15,0,3,327,0.0,0.13761467889908258,15
109.0,15,15,0,3,327,0.0,0.13761467889908258,15
109.1,15,15,0,2,328,0.0,0.09174311926605504,15
109.2,15,15,0,2,328,0.0,0.09174311926605504,15
109.3,15,15,0,2,328,0.0,0.09174311926605504,15
109.4,15,15,0,2,328,0.0,0.09174311926605504,15
109.5,15,15,0,2,328,0.0,0.09174311926605504,15
109.6,15,15,0,1,329,0.0,0.04587155963302752,15
109.7,15,15,0,1,329,0.0,0.04587155963302752,15
109.8,15,15,0,1,329,0.0,0.04587155963302752,15
109.9,15,15,0,1,329,0.0,0.04587155963302752,15
110.0,15,15,0,1,329,0.0,0.04587155963302752,15
110.1,15,15,0,0,330,0.0,0.0,15
110.2,15,15,0,0,330,0.0,0.0,15
110.3,15,15,0,0,330,0.0,0.0,15
110.4,15,15,0,0,330,0.0,0.0,15
110.5,15,15,0,0,330,0.0,0.0,15
110.6,15,15,0,0,330,0.0,0.0,15
110.7,15,15,0,0,330,0.0,0.0,15
110.8,15,15,0,0,330,0.0,0.0,15
110.9,15,15,0,0,330,0.0,0.0,15
111.0,15,15,0,0,330,0.0,0.0,15
111.1,15,15,0,0,330,0.0,0.0,15
111.2,15,15,0,0,330,0.0,0.0,15
111.3,15,15,0,0,330,0.0,0.0,15
111.4,15,15,0,0,330,0.0,0.0,15
111.5,15,15,0,0,330,0.0,0.0,15
111.6,15,15,0,0,330,0.0,0.0,15
111.7,15,15,0,0,330,0.0,0.0,15
111.8,15,15,0,0,330,0.0,0.0,15
111.9,15,15,0,0,330,0.0,0.0,15
112.0,15,15,0,0,330,0.0,0.0,15
112.1,15,15,0,0,330,0.0,0.0,15
112.2,15,15,0,0,330,0.0,0.0,15
112.3,15,15,0,0,330,0.0,0.0,15
112.4,15,15,0,0,330,0.0,0.0,15
112.5,15,15,0,0,330,0.0,0.0,15
112.6,15,15,0,0,330,0.0,0.0,15
112.7,15,15,0,0,330,0.0,0.0,15
112.8,15,15,0,0,330,0.0,0.0,15
112.9,15,14,0,1,330,0.0,0.04587155963302752,15
113.0,14,15,0,1,330,0.0,0.04587155963302752,14
113.1,14,15,0,1,330,0.0,0.04587155963302752,14
113.2,14,15,0,1,330,0.0,0.04587155963302752,14
113.3,14,15,0,1,330,0.0,0.04587155963302752,14
113.4,14,14,0,2,330,0.0,0.09174311926605504,14
113.5,13,15,0,2,330,0.0,0.09174311926605504,13
113.6,13,15,0,2,330,0.0,0.09174311926605504,13
113.7,13,15,0,2,330,0.0,0.09174311926605504,13
113.8,13,15,0,2,330,0.0,0.09174311926605504,13
113.9,13,14,0,3,330,0.0,0.13761467889908258,13
114.0,12,15,0,3,330,0.0,0.13761467889908258,12
114.1,12,15,0,3,330,0.0,0.13761467889908258,12
114.2,12,15,0,3,330,0.0,0.13761467889908258,12
114.3,12,15,0,3,330,0.0,0.13761467889908258,12
114.4,12,14,0,4,330,0.0,0.18348623853211007,12
114.5,11,15,0,4,330,0.0,0.18348623853211007,11
114.6,11,15,0,4,330,0.0,0.18348623853211007,11
114.7,11,15,0,4,330,0.0,0.18348623853211007,11
114.8,11,15,0,4,330,0.0,0.18348623853211007,11
114.9,11,14,0,5,330,0.0,0.2293577981651376,11
115.0,10,15,0,5,330,0.0,0.2293577981651376,10
115.1,10,15,0,5,330,0.0,0.2293577981651376,10
115.2,10,15,0,5,330,0.0,0.2293577981651376,10
115.3,10,15,0,5,330,0.0,0.2293577981651376,10
115.4,10,14,0,6,330,0.0,0.27522935779816515,10
115.5,9,15,0,6,330,0.0,0.27522935779816515,9
115.6,9,15,0,6,330,0.0,0.27522935779816515,9
115.7,9,15,0,6,330,0.0,0.27522935779816515,9
115.8,9,15,0,6,330,0.0,0.27522935779816515,9
115.9,9,14,0,7,330,0.0,0.3211009174311926,9
116.0,8,15,0,7,330,0.0,0.3211009174311926,8
116.1,8,15,0,7,330,0.0,0.3211009174311926,8
116.2,8,15,0,7,330,0.0,0.3211009174311926,8
116.3,8,15,0,7,330,0.0,0.3211009174311926,8
116.4,8,14,0,8,330,0.0,0.36697247706422015,8
116.5,7,15,0,8,330,0.0,0.36697247706422015,7
116.6,7,15,0,8,330,0.0,0.36697247706422015,7
116.7,7,15,0,8,330,0.0,0.36697247706422015,7
116.8,7,15,0,8,330,0.0,0.36697247706422015,7
116.9,7,14,0,9,330,0.0,0.4128440366972477,7
117.0,6,15,0,9,330,0.0,0.4128440366972477,6
117.1,6,15,0,9,330,0.0,0.4128440366972477,6
117.2,6,15,0,9,330,0.0,0.4128440366972477,6
117.3,6,15,0,9,330,0.0,0.4128440366972477,6
117.4,6,14,0,10,330,0.0,0.4587155963302752,6
117.5,5,15,0,10,330,0.0,0.4587155963302752,5
117.6,5,15,0,10,330,0.0,0.4587155963302752,5
117.7,5,15,0,10,330,0.0,0.4587155963302752,5
117.8,5,15,0,10,330,0.0,0.4587155963302752,5
117.9,5,14,0,11,330,0.0,0.5045871559633027,5
118.0,4,15,0,11,330,0.0,0.5045871559633027,4
118.1,4,15,0,11,330,0.0,0.5045871559633027,4
118.2,4,15,0,11,330,0.0,0.5045871559633027,4
118.3,4,15,0,11,330,0.0,0.5045871559633027,4
118.4,4,14,0,12,330,0.0,0.5504587155963303,4
118.5,3,15,0,12,330,0.0,0.5504587155963303,3
118.6,3,15,0,12,330,0.0,0.5504587155963303,3
118.7,3,15,0,11,331,0.0,0.5045871559633027,3
118.8,3,15,0,11,331,0.0,0.5045871559633027,3
118.9,3,14,0,12,331,0.0,0.5504587155963303,3
119.0,2,15,0,12,331,0.0,0.5504587155963303,2
119.1,2,15,0,12,331,0.0,0.5504587155963303,2
119.2,2,15,0,11,332,0.0,0.5045871559633027,2
119.3,2,15,0,11,332,0.0,0.5045871559633027,2
119.4,2,14,0,12,332,0.0,0.5504587155963303,2
119.5,1,15,0,12,332,0.0,0.5504587155963303,1
119.6,1,15,0,12,332,0.0,0.5504587155963303,1
119.7,1,15,0,11,333,0.0,0.5045871559633027,1
119.8,1,15,0,11,333,0.0,0.5045871559633027,1
119.9,1,14,0,12,333,0.0,0.5504587155963303,1
120.0,0,15,0,12,333,0.0,0.5504587155963303,0
120.1,0,15,0,12,333,0.0,0.5504587155963303,0
120.2,0,15,0,11,334,0.0,0.5045871559633027,0
120.3,0,15,0,11,334,0.0,0.5045871559633027,0
120.4,0,15,0,11,334,0.0,0.5045871559633027,0
120.5,0,15,0,11,334,0.0,0.5045871559633027,0
120.6,0,15,0,11,334,0.0,0.5045871559633027,0
120.7,0,15,0,10,335,0.0,0.4587155963302752,0
120.8,0,15,0,10,335,0.0,0.4587155963302752,0
120.9,0,15,0,10,335,0.0,0.4587155963302752,0
121.0,0,15,0,10,335,0.0,0.4587155963302752,0
121.1,0,15,0,10,335,0.0,0.4587155963302752,0
121.2,0,15,0,9,336,0.0,0.4128440366972477,0
121.3,0,15,0,9,336,0.0,0.4128440366972477,0
121.4,0,15,0,9,336,0.0,0.4128440366972477,0
121.5,0,15,0,9,336,0.0,0.4128440366972477,0
121.6,0,15,0,9,336,0.0,0.4128440366972477,0
121.7,0,15,0,8,337,0.0,0.36697247706422015,0
121.8,0,15,0,8,337,0.0,0.36697247706422015,0
121.9,0,15,0,8,337,0.0,0.36697247706422015,0
122.0,0,15,0,8,337,0.0,0.36697247706422015,0
122.1,0,15,0,8,337,0.0,0.36697247706422015,0
122.2,0,15,0,7,338,0.0,0.3211009174311926,0
122.3,0,15,0,7,338,0.0,0.3211009174311926,0
122.4,0,15,0,7,338,0.0,0.3211009174311926,0
122.5,0,15,0,7,338,0.0,0.3211009174311926,0
122.6,0,15,0,7,338,0.0,0.3211009174311926,0
122.7,0,15,0,6,339,0.0,0.27522935779816515,0
122.8,0,15,0,6,339,0.0,0.27522935779816515,0
122.9,0,15,0,6,339,0.0,0.27522935779816515,0
123.0,0,15,0,6,339,0.0,0.27522935779816515,0
123.1,0,15,0,6,339,0.0,0.27522935779816515,0
123.2,0,15,0,5,340,0.0,0.2293577981651376,0
123.3,0,15,0,5,340,0.0,0.2293577981651376,0
123.4,0,15,0,5,340,0.0,0.2293577981651376,0
123.5,0,15,0,5,340,0.0,0.2293577981651376,0
123.6,0,15,0,5,340,0.0,0.2293577981651376,0
123.7,0,15,0,4,341,0.0,0.18348623853211007,0
123.8,0,15,0,4,341,0.0,0.18348623853211007,0
123.9,0,15,0,4,341,0.0,0.18348623853211007,0
124.0,0,15,0,4,341,0.0,0.18348623853211007,0
124.1,0,15,0,4,341,0.0,0.18348623853211007,0
124.2,0,15,0,3,342,0.0,0.13761467889908258,0
124.3,0,15,0,3,342,0.0,0.13761467889908258,0
124.4,0,15,0,3,342,0.0,0.13761467889908258,0
124.5,0,15,0,3,342,0.0,0.13761467889908258,0
124.6,0,15,0,3,342,0.0,0.13761467889908258,0
124.7,0,15,0,2,343,0.0,0.09174311926605504,0
124.8,0,15,0,2,343,0.0,0.09174311926605504,0
124.9,0,15,0,2,343,0.0,0.09174311926605504,0
125.0,0,15,0,2,343,0.0,0.09174311926605504,0
125.1,0,15,0,2,343,0.0,0.09174311926605504,0
125.2,0,15,0,1,344,0.0,0.04587155963302752,0
125.3,0,15,0,1,344,0.0,0.04587155963302752,0
125.4,0,15,0,1,344,0.0,0.04587155963302752,0
125.5,0,15,0,1,344,0.0,0.04587155963302752,0
125.6,0,15,0,1,344,0.0,0.04587155963302752,0
125.7,0,15,0,0,345,0.0,0.0,0
125.8,0,15,0,0,345,0.0,0.0,0
125.9,0,15,0,0,345,0.0,0.0,0
126.0,0,15,0,0,345,0.0,0.0,0
126.1,0,15,0,0,345,0.0,0.0,0
126.2,0,15,0,0,345,0.0,0.0,0
126.3,0,15,0,0,345,0.0,0.0,0
126.4,0,15,0,0,345,0.0,0.0,0
126.5,0,15,0,0,345,0.0,0.0,0
126.6,0,15,0,0,345,0.0,0.0,0
126.7,0,15,0,0,345,0.0,0.0,0
126.8,0,15,0,0,345,0.0,0.0,0
126.9,0,15,0,0,345,0.0,0.0,0
127.0,0,15,0,0,345,0.0,0.0,0
127.1,0,15,0,0,345,0.0,0.0,0
127.2,0,15,0,0,345,0.0,0.0,0
127.3,0,15,0,0,345,0.0,0.0,0
127.4,0,15,0,0,345,0.0,0.0,0
127.5,0,15,0,0,345,0.0,0.0,0
127.6,0,15,0,0,345,0.0,0.0,0
127.7,0,15,0,0,345,0.0,0.0,0
127.8,0,15,0,0,345,0.0,0.0,0
127.9,0,15,0,0,345,0.0,0.0,0
128.0,0,15,0,0,345,0.0,0.0,0
128.1,0,15,0,0,345,0.0,0.0,0
128.2,0,15,0,0,345,0.0,0.0,0
128.3,0,15,0,0,345,0.0,0.0,0
128.4,0,15,0,0,345,0.0,0.0,0
128.5,0,14,0,1,345,0.0,0.04587155963302752,0
128.6,0,14,0,1,345,0.0,0.04587155963302752,0
128.7,0,14,0,1,345,0.0,0.04587155963302752,0
128.8,0,14,0,1,345,0.0,0.04587155963302752,0
128.9,0,14,0,1,345,0.0,0.04587155963302752,0
129.0,0,13,0,2,345,0.0,0.09174311926605504,0
129.1,0,13,0,2,345,0.0,0.09174311926605504,0
129.2,0,13,0,2,345,0.0,0.09174311926605504,0
129.3,0,13,0,2,345,0.0,0.09174311926605504,0
129.4,0,13,0,2,345,0.0,0.09174311926605504,0
129.5,0,12,0,3,345,0.0,0.13761467889908258,0
129.6,0,12,0,3,345,0.0,0.13761467889908258,0
129.7,0,12,0,3,345,0.0,0.13761467889908258,0
129.8,0,12,0,3,345,0.0,0.13761467889908258,0
129.9,0,12,0,3,345,0.0,0.13761467889908258,0
130.0,0,11,0,4,345,0.0,0.18348623853211007,0
130.1,0,11,0,4,345,0.0,0.18348623853211007,0
130.2,0,11,0,4,345,0.0,0.18348623853211007,0
130.3,0,11,0,4,345,0.0,0.18348623853211007,0
130.4,0,11,0,4,345,0.0,0.18348623853211007,0
130.5,0,10,0,5,345,0.0,0.2293577981651376,0
130.6,0,10,0,5,345,0.0,0.2293577981651376,0
130.7,0,10,0,5,345,0.0,0.2293577981651376,0
130.8,0,10,0,5,345,0.0,0.2293577981651376,0
130.9,0,10,0,5,345,0.0,0.2293577981651376,0
131.0,0,9,0,6,345,0.0,0.27522935779816515,0
131.1,0,9,0,6,345,0.0,0.27522935779816515,0
131.2,0,9,0,6,345,0.0,0.27522935779816515,0
131.3,0,9,0,6,345,0.0,0.27522935779816515,0
131.4,0,9,0,6,345,0.0,0.27522935779816515,0
131.5,0,8,0,7,345,0.0,0.3211009174311926,0
131.6,0,8,0,7,345,0.0,0.3211009174311926,0
131.7,0,8,0,7,345,0.0,0.3211009174311926,0
131.8,0,8,0,7,345,0.0,0.3211009174311926,0
131.9,0,8,0,7,345,0.0,0.3211009174311926,0
132.0,0,7,0,8,345,0.0,0.36697247706422015,0
132.1,0,7,0,8,345,0.0,0.36697247706422015,0
132.2,0,7,0,8,345,0.0,0.36697247706422015,0
132.3,0,7,0,8,345,0.0,0.36697247706422015,0
132.4,0,7,0,8,345,0.0,0.36697247706422015,0
132.5,0,6,0,9,345,0.0,0.4128440366972477,0
132.6,0,6,0,9,345,0.0,0.4128440366972477,0
132.7,0,6,0,9,345,0.0,0.4128440366972477,0
132.8,0,6,0,9,345,0.0,0.4128440366972477,0
132.9,0,6,0,9,345,0.0,0.4128440366972477,0
133.0,0,5,0,10,345,0.0,0.4587155963302752,0
133.1,0,5,0,10,345,0.0,0.4587155963302752,0
133.2,0,5,0,10,345,0.0,0.4587155963302752,0
133.3,0,5,0,10,345,0.0,0.4587155963302752,0
133.4,0,5,0,10,345,0.0,0.4587155963302752,0
133.5,0,4,0,11,345,0.0,0.5045871559633027,0
133.6,0,4,0,11,345,0.0,0.5045871559633027,0
133.7,0,4,0,11,345,0.0,0.5045871559633027,0
133.8,0,4,0,11,345,0.0,0.5045871559633027,0
133.9,0,4,0,11,345,0.0,0.5045871559633027,0
134.0,0,3,0,12,345,0.0,0.5504587155963303,0
134.1,0,3,0,12,345,0.0,0.5504587155963303,0
134.2,0,3,0,12,345,0.0,0.5504587155963303,0
134.3,0,3,0,11,346,0.0,0.5045871559633027,0
134.4,0,3,0,11,346,0.0,0.5045871559633027,0
134.5,0,2,0,12,346,0.0,0.5504587155963303,0
134.6,0,2,0,12,346,0.0,0.5504587155963303,0
134.7,0,2,0,12,346,0.0,0.5504587155963303,0
134.8,0,2,0,11,347,0.0,0.5045871559633027,0
134.9,0,2,0,11,347,0.0,0.5045871559633027,0
135.0,0,1,0,12,347,0.0,0.5504587155963303,0
135.1,0,1,0,12,347,0.0,0.5504587155963303,0
135.2,0,1,0,12,347,0.0,0.5504587155963303,0
135.3,0,1,0,11,348,0.0,0.5045871559633027,0
135.4,0,1,0,11,348,0.0,0.5045871559633027,0
135.5,0,0,0,12,348,0.0,0.5504587155963303,0
135.6,0,0,0,12,348,0.0,0.5504587155963303,0
135.7,0,0,0,12,348,0.0,0.5504587155963303,0
135.8,0,0,0,11,349,0.0,0.5045871559633027,0
135.9,0,0,0,11,349,0.0,0.5045871559633027,0
136.0,0,0,0,11,349,0.0,0.5045871559633027,0
136.1,0,0,0,11,349,0.0,0.5045871559633027,0
136.2,0,0,0,11,349,0.0,0.5045871559633027,0
