T,D_SA1,D_PW1,D_PW2,D_SA3,D_pass,K_PW2,K_SA3,queue_PW1
190.7,60,14,0,1,285,0.0,0.04587155963302752,60
190.8,59,15,0,1,285,0.0,0.04587155963302752,59
190.9,59,14,0,2,285,0.0,0.09174311926605504,59
191.0,58,15,0,2,285,0.0,0.09174311926605504,58
191.1,58,15,0,2,285,0.0,0.09174311926605504,58
191.2,58,14,0,3,285,0.0,0.13761467889908258,58
191.3,57,15,0,3,285,0.0,0.13761467889908258,57
191.4,57,14,0,4,285,0.0,0.18348623853211007,57
191.5,56,15,0,4,285,0.0,0.18348623853211007,56
191.6,56,15,0,4,285,0.0,0.18348623853211007,56
191.7,56,14,0,5,285,0.0,0.2293577981651376,56
191.8,55,15,0,5,285,0.0,0.2293577981651376,55
191.9,55,14,0,6,285,0.0,0.27522935779816515,55
192.0,54,15,0,6,285,0.0,0.27522935779816515,54
192.1,54,15,0,6,285,0.0,0.27522935779816515,54
192.2,54,14,0,7,285,0.0,0.3211009174311926,54
192.3,53,15,0,7,285,0.0,0.3211009174311926,53
192.4,53,14,0,8,285,0.0,0.36697247706422015,53
192.5,52,15,0,8,285,0.0,0.36697247706422015,52
192.6,52,15,0,8,285,0.0,0.36697247706422015,52
192.7,52,14,0,9,285,0.0,0.4128440366972477,52
192.8,51,15,0,9,285,0.0,0.4128440366972477,51
192.9,51,14,0,10,285,0.0,0.4587155963302752,51
193.0,50,15,0,10,285,0.0,0.4587155963302752,50
193.1,50,15,0,10,285,0.0,0.4587155963302752,50
193.2,50,14,0,11,285,0.0,0.5045871559633027,50
193.3,49,15,0,11,285,0.0,0.5045871559633027,49
193.4,49,14,0,12,285,0.0,0.5504587155963303,49
193.5,48,15,0,12,285,0.0,0.5504587155963303,48
193.6,48,15,0,12,285,0.0,0.5504587155963303,48
193.7,48,14,0,13,285,0.0,0.5963302752293578,48
193.8,47,15,0,13,285,0.0,0.5963302752293578,47
193.9,47,14,0,14,285,0.0,0.6422018348623852,47
194.0,46,15,0,14,285,0.0,0.6422018348623852,46
194.1,46,15,0,14,285,0.0,0.6422018348623852,46
194.2,46,14,0,15,285,0.0,0.6880733944954128,46
194.3,45,15,0,15,285,0.0,0.6880733944954128,45
194.4,45,15,0,15,285,0.0,0.6880733944954128,45
194.5,45,15,0,15,285,0.0,0.6880733944954128,45
194.6,45,15,0,15,285,0.0,0.6880733944954128,45
194.7,45,15,0,15,285,0.0,0.6880733944954128,45
194.8,45,15,0,15,285,0.0,0.6880733944954128,45
194.9,45,15,0,15,285,0.0,0.6880733944954128,45
195.0,45,15,0,15,285,0.0,0.6880733944954128,45
195.1,45,15,0,15,285,0.0,0.6880733944954128,45
195.2,45,15,0,15,285,0.0,0.6880733944954128,45
195.3,45,15,0,15,285,0.0,0.6880733944954128,45
195.4,45,15,0,15,285,0.0,0.6880733944954128,45
195.5,45,15,0,15,285,0.0,0.6880733944954128,45
195.6,45,15,0,15,285,0.0,0.6880733944954128,45
195.7,45,15,0,15,285,0.0,0.6880733944954128,45
195.8,45,15,0,15,285,0.0,0.6880733944954128,45
195.9,45,15,0,15,285,0.0,0.6880733944954128,45
196.0,45,15,0,15,285,0.0,0.6880733944954128,45
196.1,45,15,0,15,285,0.0,0.6880733944954128,45
196.2,45,15,0,15,285,0.0,0.6880733944954128,45
196.3,45,15,0,15,285,0.0,0.6880733944954128,45
196.4,45,15,0,15,285,0.0,0.6880733944954128,45
196.5,45,15,0,14,286,0.0,0.6422018348623852,45
196.6,45,15,0,14,286,0.0,0.6422018348623852,45
196.7,45,15,0,13,287,0.0,0.5963302752293578,45
196.8,45,15,0,13,287,0.0,0.5963302752293578,45
196.9,45,15,0,13,287,0.0,0.5963302752293578,45
197.0,45,15,0,12,288,0.0,0.5504587155963303,45
197.1,45,15,0,12,288,0.0,0.5504587155963303,45
197.2,45,15,0,11,289,0.0,0.5045871559633027,45
197.3,45,15,0,11,289,0.0,0.5045871559633027,45
197.4,45,15,0,11,289,0.0,0.5045871559633027,45
197.5,45,15,0,10,290,0.0,0.4587155963302752,45
197.6,45,15,0,10,290,0.0,0.4587155963302752,45
197.7,45,15,0,9,291,0.0,0.4128440366972477,45
197.8,45,15,0,9,291,0.0,0.4128440366972477,45
197.9,45,15,0,9,291,0.0,0.4128440366972477,45
198.0,45,15,0,8,292,0.0,0.36697247706422015,45
198.1,45,15,0,8,292,0.0,0.36697247706422015,45
198.2,45,15,0,7,293,0.0,0.3211009174311926,45
198.3,45,15,0,7,293,0.0,0.3211009174311926,45
198.4,45,15,0,7,293,0.0,0.3211009174311926,45
198.5,45,15,0,6,294,0.0,0.27522935779816515,45
198.6,45,15,0,6,294,0.0,0.27522935779816515,45
198.7,45,15,0,5,295,0.0,0.2293577981651376,45
198.8,45,15,0,5,295,0.0,0.2293577981651376,45
198.9,45,15,0,5,295,0.0,0.2293577981651376,45
199.0,45,15,0,4,296,0.0,0.18348623853211007,45
199.1,45,15,0,4,296,0.0,0.18348623853211007,45
199.2,45,15,0,3,297,0.0,0.13761467889908258,45
199.3,45,15,0,3,297,0.0,0.13761467889908258,45
199.4,45,15,0,3,297,0.0,0.13761467889908258,45
199.5,45,15,0,2,298,0.0,0.09174311926605504,45
199.6,45,15,0,2,298,0.0,0.09174311926605504,45
199.7,45,15,0,1,299,0.0,0.04587155963302752,45
199.8,45,15,0,1,299,0.0,0.04587155963302752,45
199.9,45,15,0,1,299,0.0,0.04587155963302752,45
200.0,45,15,0,0,300,0.0,0.0,45
200.1,45,15,0,0,300,0.0,0.0,45
200.2,45,15,0,0,300,0.0,0.0,45
200.3,45,15,0,0,300,0.0,0.0,45
200.4,45,15,0,0,300,0.0,0.0,45
200.5,45,15,0,0,300,0.0,0.0,45
200.6,45,15,0,0,300,0.0,0.0,45
200.7,45,15,0,0,300,0.0,0.0,45
200.8,45,15,0,0,300,0.0,0.0,45
200.9,45,15,0,0,300,0.0,0.0,45
201.0,45,15,0,0,300,0.0,0.0,45
201.1,45,15,0,0,300,0.0,0.0,45
201.2,45,15,0,0,300,0.0,0.0,45
201.3,45,15,0,0,300,0.0,0.0,45
201.4,45,15,0,0,300,0.0,0.0,45
201.5,45,15,0,0,300,0.0,0.0,45
201.6,45,15,0,0,300,0.0,0.0,45
201.7,45,15,0,0,300,0.0,0.0,45
201.8,45,15,0,0,300,0.0,0.0,45
201.9,45,15,0,0,300,0.0,0.0,45
202.0,45,15,0,0,300,0.0,0.0,45
202.1,45,15,0,0,300,0.0,0.0,45
202.2,45,15,0,0,300,0.0,0.0,45
202.3,45,15,0,0,300,0.0,0.0,45
202.4,45,15,0,0,300,0.0,0.0,45
202.5,45,15,0,0,300,0.0,0.0,45
202.6,45,15,0,0,300,0.0,0.0,45
202.7,45,15,0,0,300,0.0,0.0,45
202.8,45,15,0,0,300,0.0,0.0,45
202.9,45,15,0,0,300,0.0,0.0,45
203.0,45,15,0,0,300,0.0,0.0,45
203.1,45,15,0,0,300,0.0,0.0,45
203.2,45,15,0,0,300,0.0,0.0,45
203.3,45,15,0,0,300,0.0,0.0,45
203.4,45,15,0,0,300,0.0,0.0,45
203.5,45,15,0,0,300,0.0,0.0,45
203.6,45,15,0,0,300,0.0,0.0,45
203.7,45,15,0,0,300,0.0,0.0,45
203.8,45,15,0,0,300,0.0,0.0,45
203.9,45,15,0,0,300,0.0,0.0,45
204.0,45,15,0,0,300,0.0,0.0,45
204.1,45,15,0,0,300,0.0,0.0,45
204.2,45,15,0,0,300,0.0,0.0,45
204.3,45,15,0,0,300,0.0,0.0,45
204.4,45,15,0,0,300,0.0,0.0,45
204.5,45,15,0,0,300,0.0,0.0,45
204.6,45,15,0,0,300,0.0,0.0,45
204.7,45,15,0,0,300,0.0,0.0,45
204.8,45,15,0,0,300,0.0,0.0,45
204.9,45,15,0,0,300,0.0,0.0,45
205.0,45,15,0,0,300,0.0,0.0,45
205.1,45,15,0,0,300,0.0,0.0,45
205.2,45,15,0,0,300,0.0,0.0,45
205.3,45,15,0,0,300,0.0,0.0,45
205.4,45,15,0,0,300,0.0,0.0,45
205.5,45,15,0,0,300,0.0,0.0,45
205.6,45,15,0,0,300,0.0,0.0,45
205.7,45,15,0,0,300,0.0,0.0,45
205.8,45,15,0,0,300,0.0,0.0,45
205.9,45,15,0,0,300,0.0,0.0,45
206.0,45,15,0,0,300,0.0,0.0,45
206.1,45,15,0,0,300,0.0,0.0,45
206.2,45,15,0,0,300,0.0,0.0,45
206.3,45,14,0,1,300,0.0,0.04587155963302752,45
206.4,44,15,0,1,300,0.0,0.04587155963302752,44
206.5,44,14,0,2,300,0.0,0.09174311926605504,44
206.6,43,15,0,2,300,0.0,0.09174311926605504,43
206.7,43,15,0,2,300,0.0,0.09174311926605504,43
206.8,43,14,0,3,300,0.0,0.13761467889908258,43
206.9,42,15,0,3,300,0.0,0.13761467889908258,42
207.0,42,14,0,4,300,0.0,0.18348623853211007,42
207.1,41,15,0,4,300,0.0,0.18348623853211007,41
207.2,41,15,0,4,300,0.0,0.18348623853211007,41
207.3,41,14,0,5,300,0.0,0.2293577981651376,41
207.4,40,15,0,5,300,0.0,0.2293577981651376,40
207.5,40,14,0,6,300,0.0,0.27522935779816515,40
207.6,39,15,0,6,300,0.0,0.27522935779816515,39
207.7,39,15,0,6,300,0.0,0.27522935779816515,39
207.8,39,14,0,7,300,0.0,0.3211009174311926,39
207.9,38,15,0,7,300,0.0,0.3211009174311926,38
208.0,38,14,0,8,300,0.0,0.36697247706422015,38
208.1,37,15,0,8,300,0.0,0.36697247706422015,37
208.2,37,15,0,8,300,0.0,0.36697247706422015,37
208.3,37,14,0,9,300,0.0,0.4128440366972477,37
208.4,36,15,0,9,300,0.0,0.4128440366972477,36
208.5,36,14,0,10,300,0.0,0.4587155963302752,36
208.6,35,15,0,10,300,0.0,0.4587155963302752,35
208.7,35,15,0,10,300,0.0,0.4587155963302752,35
208.8,35,14,0,11,300,0.0,0.5045871559633027,35
208.9,34,15,0,11,300,0.0,0.5045871559633027,34
209.0,34,14,0,12,300,0.0,0.5504587155963303,34
209.1,33,15,0,12,300,0.0,0.5504587155963303,33
209.2,33,15,0,12,300,0.0,0.5504587155963303,33
209.3,33,14,0,13,300,0.0,0.5963302752293578,33
209.4,32,15,0,13,300,0.0,0.5963302752293578,32
209.5,32,14,0,14,300,0.0,0.6422018348623852,32
209.6,31,15,0,14,300,0.0,0.6422018348623852,31
209.7,31,15,0,14,300,0.0,0.6422018348623852,31
209.8,31,14,0,15,300,0.0,0.6880733944954128,31
209.9,30,15,0,15,300,0.0,0.6880733944954128,30
210.0,30,15,0,15,300,0.0,0.6880733944954128,30
210.1,30,15,0,15,300,0.0,0.6880733944954128,30
210.2,30,15,0,15,300,0.0,0.6880733944954128,30
210.3,30,15,0,15,300,0.0,0.6880733944954128,30
210.4,30,15,0,15,300,0.0,0.6880733944954128,30
210.5,30,15,0,15,300,0.0,0.6880733944954128,30
210.6,30,15,0,15,300,0.0,0.6880733944954128,30
210.7,30,15,0,15,300,0.0,0.6880733944954128,30
210.8,30,15,0,15,300,0.0,0.6880733944954128,30
210.9,30,15,0,15,300,0.0,0.6880733944954128,30
211.0,30,15,0,15,300,0.0,0.6880733944954128,30
211.1,30,15,0,15,300,0.0,0.6880733944954128,30
211.2,30,15,0,15,300,0.0,0.6880733944954128,30
211.3,30,15,0,15,300,0.0,0.6880733944954128,30
211.4,30,15,0,15,300,0.0,0.6880733944954128,30
211.5,30,15,0,15,300,0.0,0.6880733944954128,30
211.6,30,15,0,15,300,0.0,0.6880733944954128,30
211.7,30,15,0,15,300,0.0,0.6880733944954128,30
211.8,30,15,0,15,300,0.0,0.6880733944954128,30
211.9,30,15,0,15,300,0.0,0.6880733944954128,30
212.0,30,15,0,15,300,0.0,0.6880733944954128,30
212.1,30,15,0,14,301,0.0,0.6422018348623852,30
212.2,30,15,0,14,301,0.0,0.6422018348623852,30
212.3,30,15,0,13,302,0.0,0.5963302752293578,30
212.4,30,15,0,13,302,0.0,0.5963302752293578,30
212.5,30,15,0,13,302,0.0,0.5963302752293578,30
212.6,30,15,0,12,303,0.0,0.5504587155963303,30
212.7,30,15,0,12,303,0.0,0.5504587155963303,30
212.8,30,15,0,11,304,0.0,0.5045871559633027,30
212.9,30,15,0,11,304,0.0,0.5045871559633027,30
213.0,30,15,0,11,304,0.0,0.5045871559633027,30
213.1,30,15,0,10,305,0.0,0.4587155963302752,30
213.2,30,15,0,10,305,0.0,0.4587155963302752,30
213.3,30,15,0,9,306,0.0,0.4128440366972477,30
213.4,30,15,0,9,306,0.0,0.4128440366972477,30
213.5,30,15,0,9,306,0.0,0.4128440366972477,30
213.6,30,15,0,8,307,0.0,0.36697247706422015,30
213.7,30,15,0,8,307,0.0,0.36697247706422015,30
213.8,30,15,0,7,308,0.0,0.3211009174311926,30
213.9,30,15,0,7,308,0.0,0.3211009174311926,30
214.0,30,15,0,7,308,0.0,0.3211009174311926,30
214.1,30,15,0,6,309,0.0,0.27522935779816515,30
214.2,30,15,0,6,309,0.0,0.27522935779816515,30
214.3,30,15,0,5,310,0.0,0.2293577981651376,30
214.4,30,15,0,5,310,0.0,0.2293577981651376,30
214.5,30,15,0,5,310,0.0,0.2293577981651376,30
214.6,30,15,0,4,311,0.0,0.18348623853211007,30
214.7,30,15,0,4,311,0.0,0.18348623853211007,30
214.8,30,15,0,3,312,0.0,0.13761467889908258,30
214.9,30,15,0,3,312,0.0,0.13761467889908258,30
215.0,30,15,0,3,312,0.0,0.13761467889908258,30
215.1,30,15,0,2,313,0.0,0.09174311926605504,30
215.2,30,15,0,2,313,0.0,0.09174311926605504,30
215.3,30,15,0,1,314,0.0,0.04587155963302752,30
215.4,30,15,0,1,314,0.0,0.04587155963302752,30
215.5,30,15,0,1,314,0.0,0.04587155963302752,30
215.6,30,15,0,0,315,0.0,0.0,30
215.7,30,15,0,0,315,0.0,0.0,30
215.8,30,15,0,0,315,0.0,0.0,30
215.9,30,15,0,0,315,0.0,0.0,30
216.0,30,15,0,0,315,0.0,0.0,30
216.1,30,15,0,0,315,0.0,0.0,30
216.2,30,15,0,0,315,0.0,0.0,30
216.3,30,15,0,0,315,0.0,0.0,30
216.4,30,15,0,0,315,0.0,0.0,30
216.5,30,15,0,0,315,0.0,0.0,30
216.6,30,15,0,0,315,0.0,0.0,30
216.7,30,15,0,0,315,0.0,0.0,30
216.8,30,15,0,0,315,0.0,0.0,30
216.9,30,15,0,0,315,0.0,0.0,30
217.0,30,15,0,0,315,0.0,0.0,30
217.1,30,15,0,0,315,0.0,0.0,30
217.2,30,15,0,0,315,0.0,0.0,30
217.3,30,15,0,0,315,0.0,0.0,30
217.4,30,15,0,0,315,0.0,0.0,30
217.5,30,15,0,0,315,0.0,0.0,30
217.6,30,15,0,0,315,0.0,0.0,30
217.7,30,15,0,0,315,0.0,0.0,30
217.8,30,15,0,0,315,0.0,0.0,30
217.9,30,15,0,0,315,0.0,0.0,30
218.0,30,15,0,0,315,0.0,0.0,30
218.1,30,15,0,0,315,0.0,0.0,30
218.2,30,15,0,0,315,0.0,0.0,30
218.3,30,15,0,0,315,0.0,0.0,30
218.4,30,15,0,0,315,0.0,0.0,30
218.5,30,15,0,0,315,0.0,0.0,30
218.6,30,15,0,0,315,0.0,0.0,30
218.7,30,15,0,0,315,0.0,0.0,30
218.8,30,15,0,0,315,0.0,0.0,30
218.9,30,15,0,0,315,0.0,0.0,30
219.0,30,15,0,0,315,0.0,0.0,30
219.1,30,15,0,0,315,0.0,0.0,30
219.2,30,15,0,0,315,0.0,0.0,30
219.3,30,15,0,0,315,0.0,0.0,30
219.4,30,15,0,0,315,0.0,0.0,30
219.5,30,15,0,0,315,0.0,0.0,30
219.6,30,15,0,0,315,0.0,0.0,30
219.7,30,15,0,0,315,0.0,0.0,30
219.8,30,15,0,0,315,0.0,0.0,30
219.9,30,15,0,0,315,0.0,0.0,30
220.0,30,15,0,0,315,0.0,0.0,30
220.1,30,15,0,0,315,0.0,0.0,30
220.2,30,15,0,0,315,0.0,0.0,30
220.3,30,15,0,0,315,0.0,0.0,30
220.4,30,15,0,0,315,0.0,0.0,30
220.5,30,15,0,0,315,0.0,0.0,30
220.6,30,15,0,0,315,0.0,0.0,30
220.7,30,15,0,0,315,0.0,0.0,30
220.8,30,15,0,0,315,0.0,0.0,30
220.9,30,15,0,0,315,0.0,0.0,30
221.0,30,15,0,0,315,0.0,0.0,30
221.1,30,15,0,0,315,0.0,0.0,30
221.2,30,15,0,0,315,0.0,0.0,30
221.3,30,15,0,0,315,0.0,0.0,30
221.4,30,15,0,0,315,0.0,0.0,30
221.5,30,15,0,0,315,0.0,0.0,30
221.6,30,15,0,0,315,0.0,0.0,30
221.7,30,15,0,0,315,0.0,0.0,30
221.8,30,15,0,0,315,0.0,0.0,30
221.9,30,14,0,1,315,0.0,0.04587155963302752,30
222.0,29,15,0,1,315,0.0,0.04587155963302752,29
222.1,29,14,0,2,315,0.0,0.09174311926605504,29
222.2,28,15,0,2,315,0.0,0.09174311926605504,28
222.3,28,15,0,2,315,0.0,0.09174311926605504,28
222.4,28,14,0,3,315,0.0,0.13761467889908258,28
222.5,27,15,0,3,315,0.0,0.13761467889908258,27
222.6,27,14,0,4,315,0.0,0.18348623853211007,27
222.7,26,15,0,4,315,0.0,0.18348623853211007,26
222.8,26,15,0,4,315,0.0,0.18348623853211007,26
222.9,26,14,0,5,315,0.0,0.2293577981651376,26
223.0,25,15,0,5,315,0.0,0.2293577981651376,25
223.1,25,14,0,6,315,0.0,0.27522935779816515,25
223.2,24,15,0,6,315,0.0,0.27522935779816515,24
223.3,24,15,0,6,315,0.0,0.27522935779816515,24
223.4,24,14,0,7,315,0.0,0.3211009174311926,24
223.5,23,15,0,7,315,0.0,0.3211009174311926,23
223.6,23,14,0,8,315,0.0,0.36697247706422015,23
223.7,22,15,0,8,315,0.0,0.36697247706422015,22
223.8,22,15,0,8,315,0.0,0.36697247706422015,22
223.9,22,14,0,9,315,0.0,0.4128440366972477,22
224.0,21,15,0,9,315,0.0,0.4128440366972477,21
224.1,21,14,0,10,315,0.0,0.4587155963302752,21
224.2,20,15,0,10,315,0.0,0.4587155963302752,20
224.3,20,15,0,10,315,0.0,0.4587155963302752,20
224.4,20,14,0,11,315,0.0,0.5045871559633027,20
224.5,19,15,0,11,315,0.0,0.5045871559633027,19
224.6,19,14,0,12,315,0.0,0.5504587155963303,19
224.7,18,15,0,12,315,0.0,0.5504587155963303,18
224.8,18,15,0,12,315,0.0,0.5504587155963303,18
224.9,18,14,0,13,315,0.0,0.5963302752293578,18
225.0,17,15,0,13,315,0.0,0.5963302752293578,17
225.1,17,14,0,14,315,0.0,0.6422018348623852,17
225.2,16,15,0,14,315,0.0,0.6422018348623852,16
225.3,16,15,0,14,315,0.0,0.6422018348623852,16
225.4,16,14,0,15,315,0.0,0.6880733944954128,16
225.5,15,15,0,15,315,0.0,0.6880733944954128,15
225.6,15,15,0,15,315,0.0,0.6880733944954128,15
225.7,15,15,0,15,315,0.0,0.6880733944954128,15
225.8,15,15,0,15,315,0.0,0.6880733944954128,15
225.9,15,15,0,15,315,0.0,0.6880733944954128,15
226.0,15,15,0,15,315,0.0,0.6880733944954128,15
226.1,15,15,0,15,315,0.0,0.6880733944954128,15
226.2,15,15,0,15,315,0.0,0.6880733944954128,15
226.3,15,15,0,15,315,0.0,0.6880733944954128,15
226.4,15,15,0,15,315,0.0,0.6880733944954128,15
226.5,15,15,0,15,315,0.0,0.6880733944954128,15
226.6,15,15,0,15,315,0.0,0.6880733944954128,15
226.7,15,15,0,15,315,0.0,0.6880733944954128,15
226.8,15,15,0,15,315,0.0,0.6880733944954128,15
226.9,15,15,0,15,315,0.0,0.6880733944954128,15
227.0,15,15,0,15,315,0.0,0.6880733944954128,15
227.1,15,15,0,15,315,0.0,0.6880733944954128,15
227.2,15,15,0,15,315,0.0,0.6880733944954128,15
227.3,15,15,0,15,315,0.0,0.6880733944954128,15
227.4,15,15,0,15,315,0.0,0.6880733944954128,15
227.5,15,15,0,15,315,0.0,0.6880733944954128,15
227.6,15,15,0,15,315,0.0,0.6880733944954128,15
227.7,15,15,0,14,316,0.0,0.6422018348623852,15
227.8,15,15,0,14,316,0.0,0.6422018348623852,15
227.9,15,15,0,13,317,0.0,0.5963302752293578,15
228.0,15,15,0,13,317,0.0,0.5963302752293578,15
228.1,15,15,0,13,317,0.0,0.5963302752293578,15
228.2,15,15,0,12,318,0.0,0.5504587155963303,15
228.3,15,15,0,12,318,0.0,0.5504587155963303,15
228.4,15,15,0,11,319,0.0,0.5045871559633027,15
228.5,15,15,0,11,319,0.0,0.5045871559633027,15
228.6,15,15,0,11,319,0.0,0.5045871559633027,15
228.7,15,15,0,10,320,0.0,0.4587155963302752,15
228.8,15,15,0,10,320,0.0,0.4587155963302752,15
228.9,15,15,0,9,321,0.0,0.4128440366972477,15
229.0,15,15,0,9,321,0.0,0.4128440366972477,15
229.1,15,15,0,9,321,0.0,0.4128440366972477,15
229.2,15,15,0,8,322,0.0,0.36697247706422015,15
229.3,15,15,0,8,322,0.0,0.36697247706422015,15
229.4,15,15,0,7,323,0.0,0.3211009174311926,15
229.5,15,15,0,7,323,0.0,0.3211009174311926,15
229.6,15,15,0,7,323,0.0,0.3211009174311926,15
229.7,15,15,0,6,324,0.0,0.27522935779816515,15
229.8,15,15,0,6,324,0.0,0.27522935779816515,15
229.9,15,15,0,5,325,0.0,0.2293577981651376,15
230.0,15,15,0,5,325,0.0,0.2293577981651376,15
230.1,15,15,0,5,325,0.0,0.2293577981651376,15
230.2,15,15,0,4,326,0.0,0.18348623853211007,15
230.3,15,15,0,4,326,0.0,0.18348623853211007,15
230.4,15,15,0,3,327,0.0,0.13761467889908258,15
230.5,15,15,0,3,327,0.0,0.13761467889908258,15
230.6,15,15,0,3,327,0.0,0.13761467889908258,15
230.7,15,15,0,2,328,0.0,0.09174311926605504,15
230.8,15,15,0,2,328,0.0,0.09174311926605504,15
230.9,15,15,0,1,329,0.0,0.04587155963302752,15
231.0,15,15,0,1,329,0.0,0.04587155963302752,15
231.1,15,15,0,1,329,0.0,0.04587155963302752,15
231.2,15,15,0,0,330,0.0,0.0,15
231.3,15,15,0,0,330,0.0,0.0,15
231.4,15,15,0,0,330,0.0,0.0,15
231.5,15,15,0,0,330,0.0,0.0,15
231.6,15,15,0,0,330,0.0,0.0,15
231.7,15,15,0,0,330,0.0,0.0,15
231.8,15,15,0,0,330,0.0,0.0,15
231.9,15,15,0,0,330,0.0,0.0,15
232.0,15,15,0,0,330,0.0,0.0,15
232.1,15,15,0,0,330,0.0,0.0,15
232.2,15,15,0,0,330,0.0,0.0,15
232.3,15,15,0,0,330,0.0,0.0,15
232.4,15,15,0,0,330,0.0,0.0,15
232.5,15,15,0,0,330,0.0,0.0,15
232.6,15,15,0,0,330,0.0,0.0,15
232.7,15,15,0,0,330,0.0,0.0,15
232.8,15,15,0,0,330,0.0,0.0,15
232.9,15,15,0,0,330,0.0,0.0,15
233.0,15,15,0,0,330,0.0,0.0,15
233.1,15,15,0,0,330,0.0,0.0,15
233.2,15,15,0,0,330,0.0,0.0,15
233.3,15,15,0,0,330,0.0,0.0,15
233.4,15,15,0,0,330,0.0,0.0,15
233.5,15,15,0,0,330,0.0,0.0,15
233.6,15,15,0,0,330,0.0,0.0,15
233.7,15,15,0,0,330,0.0,0.0,15
233.8,15,15,0,0,330,0.0,0.0,15
233.9,15,15,0,0,330,0.0,0.0,15
234.0,15,15,0,0,330,0.0,0.0,15
234.1,15,15,0,0,330,0.0,0.0,15
234.2,15,15,0,0,330,0.0,0.0,15
234.3,15,15,0,0,330,0.0,0.0,15
234.4,15,15,0,0,330,0.0,0.0,15
234.5,15,15,0,0,330,0.0,0.0,15
234.6,15,15,0,0,330,0.0,0.0,15
234.7,15,15,0,0,330,0.0,0.0,15
234.8,15,15,0,0,330,0.0,0.0,15
234.9,15,15,0,0,330,0.0,0.0,15
235.0,15,15,0,0,330,0.0,0.0,15
235.1,15,15,0,0,330,0.0,0.0,15
235.2,15,15,0,0,330,0.0,0.0,15
235.3,15,15,0,0,330,0.0,0.0,15
235.4,15,15,0,0,330,0.0,0.0,15
235.5,15,15,0,0,330,0.0,0.0,15
235.6,15,15,0,0,330,0.0,0.0,15
235.7,15,15,0,0,330,0.0,0.0,15
235.8,15,15,0,0,330,0.0,0.0,15
235.9,15,15,0,0,330,0.0,0.0,15
236.0,15,15,0,0,330,0.0,0.0,15
236.1,15,15,0,0,330,0.0,0.0,15
236.2,15,15,0,0,330,0.0,0.0,15
236.3,15,15,0,0,330,0.0,0.0,15
236.4,15,15,0,0,330,0.0,0.0,15
236.5,15,15,0,0,330,0.0,0.0,15
236.6,15,15,0,0,330,0.0,0.0,15
236.7,15,15,0,0,330,0.0,0.0,15
236.8,15,15,0,0,330,0.0,0.0,15
236.9,15,15,0,0,330,0.0,0.0,15
237.0,15,15,0,0,330,0.0,0.0,15
237.1,15,15,0,0,330,0.0,0.0,15
237.2,15,15,0,0,330,0.0,0.0,15
237.3,15,15,0,0,330,0.0,0.0,15
237.4,15,15,0,0,330,0.0,0.0,15
237.5,15,14,0,1,330,0.0,0.04587155963302752,15
237.6,14,15,0,1,330,0.0,0.04587155963302752,14
237.7,14,14,0,2,330,0.0,0.09174311926605504,14
237.8,13,15,0,2,330,0.0,0.09174311926605504,13
237.9,13,15,0,2,330,0.0,0.09174311926605504,13
238.0,13,14,0,3,330,0.0,0.13761467889908258,13
238.1,12,15,0,3,330,0.0,0.13761467889908258,12
238.2,12,14,0,4,330,0.0,0.18348623853211007,12
238.3,11,15,0,4,330,0.0,0.18348623853211007,11
238.4,11,15,0,4,330,0.0,0.18348623853211007,11
238.5,11,14,0,5,330,0.0,0.2293577981651376,11
238.6,10,15,0,5,330,0.0,0.2293577981651376,10
238.7,10,14,0,6,330,0.0,0.27522935779816515,10
238.8,9,15,0,6,330,0.0,0.27522935779816515,9
238.9,9,15,0,6,330,0.0,0.27522935779816515,9
239.0,9,14,0,7,330,0.0,0.3211009174311926,9
239.1,8,15,0,7,330,0.0,0.3211009174311926,8
239.2,8,14,0,8,330,0.0,0.36697247706422015,8
239.3,7,15,0,8,330,0.0,0.36697247706422015,7
239.4,7,15,0,8,330,0.0,0.36697247706422015,7
239.5,7,14,0,9,330,0.0,0.4128440366972477,7
239.6,6,15,0,9,330,0.0,0.4128440366972477,6
239.7,6,14,0,10,330,0.0,0.4587155963302752,6
239.8,5,15,0,10,330,0.0,0.4587155963302752,5
239.9,5,15,0,10,330,0.0,0.4587155963302752,5
240.0,5,14,0,11,330,0.0,0.5045871559633027,5
240.1,4,15,0,11,330,0.0,0.5045871559633027,4
240.2,4,14,0,12,330,0.0,0.5504587155963303,4
240.3,3,15,0,12,330,0.0,0.5504587155963303,3
240.4,3,15,0,12,330,0.0,0.5504587155963303,3
240.5,3,14,0,13,330,0.0,0.5963302752293578,3
240.6,2,15,0,13,330,0.0,0.5963302752293578,2
240.7,2,14,0,14,330,0.0,0.6422018348623852,2
240.8,1,15,0,14,330,0.0,0.6422018348623852,1
240.9,1,15,0,14,330,0.0,0.6422018348623852,1
241.0,1,14,0,15,330,0.0,0.6880733944954128,1
241.1,0,15,0,15,330,0.0,0.6880733944954128,0
241.2,0,15,0,15,330,0.0,0.6880733944954128,0
241.3,0,15,0,15,330,0.0,0.6880733944954128,0
241.4,0,15,0,15,330,0.0,0.6880733944954128,0
241.5,0,15,0,15,330,0.0,0.6880733944954128,0
241.6,0,15,0,15,330,0.0,0.6880733944954128,0
241.7,0,15,0,15,330,0.0,0.6880733944954128,0
241.8,0,15,0,15,330,0.0,0.6880733944954128,0
241.9,0,15,0,15,330,0.0,0.6880733944954128,0
