index,type,position,t_enter_SA1,t_enter_SA2,t_enter_SA3,t_exit_system,t_SA1_basic,t_PW_basic,t_SA3_basic,t_SA1_add,t_SA2_add,t_SA3_add,total_time
314,PA1,PASSED,52.60000000000048,56.000000000000526,71.60000000000021,79.39999999999976,3.329192546583851,15.499999999999998,7.705542099374616,0.0,0.0,0.0,26.534734645958466
315,PA2,PASSED,52.60000000000048,55.60000000000052,58.50000000000056,68.3000000000004,2.9130434782608696,2.8913690758422628,9.752176034989077,0.0,0.0,0.0,15.55658858909221
316,PA1,PASSED,52.90000000000048,56.30000000000053,71.90000000000019,79.49999999999976,3.329192546583851,15.499999999999998,7.55569028686828,0.0,0.0,0.0,26.384882833452128
317,PA2,PASSED,52.90000000000048,55.900000000000524,58.800000000000566,68.90000000000036,2.9130434782608696,2.8913690758422628,10.04524129997884,0.0,0.0,0.0,15.849653854081973
318,PA1,PASSED,53.30000000000049,56.700000000000536,72.30000000000017,79.79999999999974,3.329192546583851,15.499999999999998,7.415820911801994,0.0,0.0,0.0,26.24501345838584
319,PA2,PASSED,53.30000000000049,56.30000000000053,59.20000000000057,69.30000000000034,2.9130434782608696,2.8913690758422628,10.04524129997884,0.0,0.0,0.0,15.849653854081973
320,PA1,PASSED,53.60000000000049,57.00000000000054,72.60000000000015,79.89999999999974,3.329192546583851,15.499999999999998,7.285219834019128,0.0,0.0,0.0,26.114412380602975
321,PA2,PASSED,53.60000000000049,56.600000000000534,59.500000000000576,69.60000000000032,2.9130434782608696,2.8913690758422628,10.04524129997884,0.0,0.0,0.0,15.849653854081973
322,PA1,PASSED,53.900000000000496,57.300000000000544,72.90000000000013,80.09999999999972,3.329192546583851,15.499999999999998,7.163229600122433,0.0,0.0,0.0,25.992422146706282
323,PA2,PASSED,53.900000000000496,56.90000000000054,59.80000000000058,69.9000000000003,2.9130434782608696,2.8913690758422628,10.04524129997884,0.0,0.0,0.0,15.849653854081973
324,PA1,PASSED,54.3000000000005,57.70000000000055,73.30000000000011,80.39999999999971,3.329192546583851,15.499999999999998,7.049246024969603,0.0,0.0,0.0,25.878438571553453
325,PA2,PASSED,54.3000000000005,57.300000000000544,60.200000000000585,70.30000000000028,2.9130434782608696,2.8913690758422628,10.04524129997884,0.0,0.0,0.0,15.849653854081973
326,PA1,PASSED,54.600000000000506,58.000000000000554,73.6000000000001,80.5999999999997,3.329192546583851,15.499999999999998,6.9427146721284725,0.0,0.0,0.0,25.77190721871232
327,PA2,PASSED,54.600000000000506,57.60000000000055,60.50000000000059,70.60000000000026,2.9130434782608696,2.8913690758422628,10.04524129997884,0.0,0.0,0.0,15.849653854081973
328,PA1,PASSED,54.90000000000051,58.30000000000056,73.90000000000008,80.99999999999967,3.329192546583851,15.499999999999998,7.049246024969603,0.0,0.0,0.0,25.878438571553453
329,PA2,PASSED,54.90000000000051,57.90000000000055,60.800000000000594,70.90000000000025,2.9130434782608696,2.8913690758422628,10.04524129997884,0.0,0.0,0.0,15.849653854081973
330,PA1,PASSED,55.300000000000516,58.700000000000564,74.30000000000005,81.09999999999967,3.329192546583851,15.499999999999998,6.750018731666712,0.0,0.0,0.0,25.57921127825056
331,PA2,PASSED,55.300000000000516,58.30000000000056,61.2000000000006,71.60000000000021,2.9130434782608696,2.8913690758422628,10.359589438637137,0.0,0.0,0.0,16.164001992740268
332,PA1,PASSED,55.60000000000052,59.00000000000057,74.60000000000004,81.49999999999964,3.329192546583851,15.499999999999998,6.843127353725935,0.0,0.0,0.0,25.67231990030978
333,PA2,PASSED,55.60000000000052,58.60000000000056,61.500000000000604,71.90000000000019,2.9130434782608696,2.8913690758422628,10.359589438637137,0.0,0.0,0.0,16.164001992740268
334,PA1,PASSED,55.900000000000524,59.30000000000057,74.90000000000002,81.89999999999962,3.329192546583851,15.499999999999998,6.9427146721284725,0.0,0.0,0.0,25.77190721871232
335,PA2,PASSED,55.900000000000524,58.90000000000057,61.80000000000061,72.50000000000016,2.9130434782608696,2.8913690758422628,10.69654035250494,0.0,0.0,0.0,16.50095290660807
336,PA1,PASSED,56.30000000000053,59.70000000000058,75.3,81.99999999999962,3.329192546583851,15.499999999999998,6.662963073923846,0.0,0.0,0.0,25.492155620507695
337,PA2,PASSED,56.30000000000053,59.30000000000057,62.200000000000614,72.60000000000015,2.9130434782608696,2.8913690758422628,10.359589438637137,0.0,0.0,0.0,16.164001992740268
338,PA1,PASSED,56.600000000000534,60.00000000000058,75.59999999999998,82.3999999999996,3.329192546583851,15.499999999999998,6.750018731666712,0.0,0.0,0.0,25.57921127825056
339,PA2,PASSED,56.600000000000534,59.60000000000058,62.50000000000062,73.20000000000012,2.9130434782608696,2.8913690758422628,10.69654035250494,0.0,0.0,0.0,16.50095290660807
340,PA1,PASSED,56.90000000000054,60.30000000000059,75.89999999999996,82.79999999999957,3.329192546583851,15.499999999999998,6.843127353725935,0.0,0.0,0.0,25.67231990030978
341,PA2,PASSED,56.90000000000054,59.90000000000058,62.80000000000062,73.5000000000001,2.9130434782608696,2.8913690758422628,10.69654035250494,0.0,0.0,0.0,16.50095290660807
342,PA1,PASSED,57.300000000000544,60.70000000000059,76.29999999999994,82.89999999999957,3.329192546583851,15.499999999999998,6.581571199039004,0.0,0.0,0.0,25.41076374562285
343,PA2,PASSED,57.300000000000544,60.30000000000059,63.20000000000063,73.90000000000008,2.9130434782608696,2.8913690758422628,10.69654035250494,0.0,0.0,0.0,16.50095290660807
344,PA1,PASSED,57.60000000000055,61.0000000000006,76.59999999999992,83.19999999999955,3.329192546583851,15.499999999999998,6.581571199039004,0.0,0.0,0.0,25.41076374562285
345,PA2,PASSED,57.60000000000055,60.60000000000059,63.50000000000063,74.20000000000006,2.9130434782608696,2.8913690758422628,10.69654035250494,0.0,0.0,0.0,16.50095290660807
346,PA1,PASSED,57.90000000000055,61.3000000000006,76.8999999999999,83.49999999999953,3.329192546583851,15.499999999999998,6.581571199039004,0.0,0.0,0.0,25.41076374562285
347,PA2,PASSED,57.90000000000055,60.900000000000595,63.80000000000064,74.90000000000002,2.9130434782608696,2.8913690758422628,11.057355243956534,0.0,0.0,0.0,16.861767798059667
348,PA1,PASSED,58.30000000000056,61.70000000000061,77.29999999999988,83.69999999999952,3.329192546583851,15.499999999999998,6.367976390989625,0.0,0.0,0.0,25.197168937573473
349,PA2,PASSED,58.30000000000056,61.3000000000006,64.20000000000063,74.90000000000002,2.9130434782608696,2.8913690758422628,10.69654035250494,0.0,0.0,0.0,16.50095290660807
350,PA1,PASSED,58.60000000000056,62.00000000000061,77.59999999999987,83.69999999999952,3.329192546583851,15.499999999999998,6.097632819212057,0.0,0.0,0.0,24.926825365795906
351,PA2,PASSED,58.60000000000056,61.600000000000605,64.50000000000061,75.99999999999996,2.9130434782608696,2.8913690758422628,11.443173461177697,0.0,0.0,0.0,17.24758601528083
352,PA1,PASSED,58.90000000000057,62.300000000000615,77.89999999999985,83.9999999999995,3.329192546583851,15.499999999999998,6.054490101346278,0.0,0.0,0.0,24.883682647930126
353,PA2,PASSED,58.90000000000057,61.90000000000061,64.8000000000006,75.89999999999996,2.9130434782608696,2.8913690758422628,11.057355243956534,0.0,0.0,0.0,16.861767798059667
354,PA1,PASSED,59.30000000000057,62.70000000000062,78.29999999999983,84.29999999999949,3.329192546583851,15.499999999999998,5.97785189753901,0.0,0.0,0.0,24.80704444412286
355,PA2,PASSED,59.30000000000057,62.300000000000615,65.20000000000057,76.69999999999992,2.9130434782608696,2.8913690758422628,11.443173461177697,0.0,0.0,0.0,17.24758601528083
356,PA1,PASSED,59.60000000000058,63.000000000000625,78.59999999999981,84.59999999999947,3.329192546583851,15.499999999999998,5.97785189753901,0.0,0.0,0.0,24.80704444412286
357,PA2,PASSED,59.60000000000058,62.60000000000062,65.50000000000055,76.9999999999999,2.9130434782608696,2.8913690758422628,11.443173461177697,0.0,0.0,0.0,17.24758601528083
358,PA1,PASSED,59.90000000000058,63.30000000000063,78.89999999999979,84.89999999999945,3.329192546583851,15.499999999999998,5.97785189753901,0.0,0.0,0.0,24.80704444412286
359,PA2,PASSED,59.90000000000058,62.900000000000624,65.80000000000054,77.29999999999988,2.9130434782608696,2.8913690758422628,11.443173461177697,0.0,0.0,0.0,17.24758601528083
