index,type,position,t_enter_SA1,t_enter_SA2,t_enter_SA3,t_exit_system,t_SA1_basic,t_PW_basic,t_SA3_basic,t_SA1_add,t_SA2_add,t_SA3_add,total_time
317,PA2,PASSED,52.90000000000048,55.900000000000524,58.800000000000566,68.3000000000004,2.9130434782608696,2.807838451016892,9.479061091406429,0.0,0.0,0.0,15.199943020684191
318,PA1,PASSED,53.200000000000486,56.600000000000534,72.20000000000017,79.99999999999973,3.329192546583851,15.499999999999998,7.705542099374616,0.0,0.0,0.0,26.534734645958466
319,PA1,PASSED,53.40000000000049,56.80000000000054,72.40000000000016,80.19999999999972,3.329192546583851,15.499999999999998,7.705542099374616,0.0,0.0,0.0,26.534734645958466
320,PA2,PASSED,53.40000000000049,56.40000000000053,59.30000000000057,68.80000000000037,2.9130434782608696,2.807838451016892,9.479061091406429,0.0,0.0,0.0,15.199943020684191
321,PA1,PASSED,53.70000000000049,57.10000000000054,72.70000000000014,80.4999999999997,3.329192546583851,15.499999999999998,7.705542099374616,0.0,0.0,0.0,26.534734645958466
322,PA1,PASSED,53.900000000000496,57.300000000000544,72.90000000000013,80.79999999999968,3.329192546583851,15.499999999999998,7.866150321443348,0.0,0.0,0.0,26.695342868027197
323,PA2,PASSED,53.900000000000496,56.90000000000054,59.80000000000058,69.30000000000034,2.9130434782608696,2.807838451016892,9.479061091406429,0.0,0.0,0.0,15.199943020684191
324,PA1,PASSED,54.2000000000005,57.60000000000055,73.20000000000012,80.99999999999967,3.329192546583851,15.499999999999998,7.705542099374616,0.0,0.0,0.0,26.534734645958466
325,PA1,PASSED,54.4000000000005,57.80000000000055,73.4000000000001,81.29999999999966,3.329192546583851,15.499999999999998,7.866150321443348,0.0,0.0,0.0,26.695342868027197
326,PA2,PASSED,54.4000000000005,57.400000000000546,60.30000000000059,69.80000000000031,2.9130434782608696,2.807838451016892,9.479061091406429,0.0,0.0,0.0,15.199943020684191
327,PA1,PASSED,54.70000000000051,58.100000000000556,73.70000000000009,81.49999999999964,3.329192546583851,15.499999999999998,7.705542099374616,0.0,0.0,0.0,26.534734645958466
328,PA1,PASSED,54.90000000000051,58.30000000000056,73.90000000000008,81.69999999999963,3.329192546583851,15.499999999999998,7.705542099374616,0.0,0.0,0.0,26.534734645958466
329,PA2,PASSED,54.90000000000051,57.90000000000055,60.800000000000594,70.60000000000026,2.9130434782608696,2.807838451016892,9.752176034989077,0.0,0.0,0.0,15.47305796426684
330,PA1,PASSED,55.200000000000514,58.60000000000056,74.20000000000006,81.99999999999962,3.329192546583851,15.499999999999998,7.705542099374616,0.0,0.0,0.0,26.534734645958466
331,PA1,PASSED,55.40000000000052,58.800000000000566,74.40000000000005,81.99999999999962,3.329192546583851,15.499999999999998,7.55569028686828,0.0,0.0,0.0,26.384882833452128
332,PA2,PASSED,55.40000000000052,58.40000000000056,61.3000000000006,71.10000000000024,2.9130434782608696,2.807838451016892,9.752176034989077,0.0,0.0,0.0,15.47305796426684
333,PA1,PASSED,55.70000000000052,59.10000000000057,74.70000000000003,82.49999999999959,3.329192546583851,15.499999999999998,7.705542099374616,0.0,0.0,0.0,26.534734645958466
334,PA1,PASSED,55.900000000000524,59.30000000000057,74.90000000000002,82.79999999999957,3.329192546583851,15.499999999999998,7.866150321443348,0.0,0.0,0.0,26.695342868027197
335,PA2,PASSED,55.900000000000524,58.90000000000057,61.80000000000061,71.60000000000021,2.9130434782608696,2.807838451016892,9.752176034989077,0.0,0.0,0.0,15.47305796426684
336,PA1,PASSED,56.20000000000053,59.60000000000058,75.2,82.79999999999957,3.329192546583851,15.499999999999998,7.55569028686828,0.0,0.0,0.0,26.384882833452128
337,PA1,PASSED,56.40000000000053,59.80000000000058,75.39999999999999,83.19999999999955,3.329192546583851,15.499999999999998,7.705542099374616,0.0,0.0,0.0,26.534734645958466
338,PA2,PASSED,56.40000000000053,59.400000000000574,62.300000000000615,72.10000000000018,2.9130434782608696,2.807838451016892,9.752176034989077,0.0,0.0,0.0,15.47305796426684
339,PA1,PASSED,56.700000000000536,60.100000000000584,75.69999999999997,83.29999999999954,3.329192546583851,15.499999999999998,7.55569028686828,0.0,0.0,0.0,26.384882833452128
340,PA1,PASSED,56.90000000000054,60.30000000000059,75.89999999999996,83.69999999999952,3.329192546583851,15.499999999999998,7.705542099374616,0.0,0.0,0.0,26.534734645958466
341,PA2,PASSED,56.90000000000054,59.90000000000058,62.80000000000062,72.90000000000013,2.9130434782608696,2.807838451016892,10.04524129997884,0.0,0.0,0.0,15.766123229256603
342,PA1,PASSED,57.20000000000054,60.60000000000059,76.19999999999995,83.69999999999952,3.329192546583851,15.499999999999998,7.415820911801994,0.0,0.0,0.0,26.24501345838584
343,PA1,PASSED,57.400000000000546,60.800000000000594,76.39999999999993,83.9999999999995,3.329192546583851,15.499999999999998,7.55569028686828,0.0,0.0,0.0,26.384882833452128
344,PA2,PASSED,57.400000000000546,60.40000000000059,63.30000000000063,73.70000000000009,2.9130434782608696,2.807838451016892,10.359589438637137,0.0,0.0,0.0,16.0804713679149
345,PA1,PASSED,57.70000000000055,61.1000000000006,76.69999999999992,83.79999999999951,3.329192546583851,15.499999999999998,7.049246024969603,0.0,0.0,0.0,25.878438571553453
346,PA1,PASSED,57.90000000000055,61.3000000000006,76.8999999999999,83.79999999999951,3.329192546583851,15.499999999999998,6.843127353725935,0.0,0.0,0.0,25.67231990030978
347,PA2,PASSED,57.90000000000055,60.900000000000595,63.80000000000064,74.20000000000006,2.9130434782608696,2.807838451016892,10.359589438637137,0.0,0.0,0.0,16.0804713679149
348,PA1,PASSED,58.20000000000056,61.600000000000605,77.19999999999989,83.89999999999951,3.329192546583851,15.499999999999998,6.662963073923846,0.0,0.0,0.0,25.492155620507695
349,PA1,PASSED,58.40000000000056,61.80000000000061,77.39999999999988,84.19999999999949,3.329192546583851,15.499999999999998,6.750018731666712,0.0,0.0,0.0,25.57921127825056
350,PA2,PASSED,58.40000000000056,61.4000000000006,64.30000000000062,75.00000000000001,2.9130434782608696,2.807838451016892,10.69654035250494,0.0,0.0,0.0,16.417422281782702
351,PA1,PASSED,58.700000000000564,62.10000000000061,77.69999999999986,84.29999999999949,3.329192546583851,15.499999999999998,6.581571199039004,0.0,0.0,0.0,25.41076374562285
352,PA1,PASSED,58.90000000000057,62.300000000000615,77.89999999999985,84.49999999999947,3.329192546583851,15.499999999999998,6.581571199039004,0.0,0.0,0.0,25.41076374562285
353,PA2,PASSED,58.90000000000057,61.90000000000061,64.8000000000006,75.89999999999996,2.9130434782608696,2.807838451016892,11.057355243956534,0.0,0.0,0.0,16.778237173234295
354,PA1,PASSED,59.20000000000057,62.60000000000062,78.19999999999983,84.79999999999946,3.329192546583851,15.499999999999998,6.581571199039004,0.0,0.0,0.0,25.41076374562285
355,PA1,PASSED,59.400000000000574,62.80000000000062,78.39999999999982,84.99999999999945,3.329192546583851,15.499999999999998,6.581571199039004,0.0,0.0,0.0,25.41076374562285
356,PA2,PASSED,59.400000000000574,62.40000000000062,65.30000000000057,76.39999999999993,2.9130434782608696,2.807838451016892,11.057355243956534,0.0,0.0,0.0,16.778237173234295
357,PA1,PASSED,59.70000000000058,63.10000000000063,78.6999999999998,85.29999999999943,3.329192546583851,15.499999999999998,6.505487627210989,0.0,0.0,0.0,25.334680173794837
358,PA1,PASSED,59.90000000000058,63.30000000000063,78.89999999999979,85.49999999999942,3.329192546583851,15.499999999999998,6.505487627210989,0.0,0.0,0.0,25.334680173794837
359,PA2,PASSED,59.90000000000058,62.900000000000624,65.80000000000054,76.8999999999999,2.9130434782608696,2.807838451016892,11.057355243956534,0.0,0.0,0.0,16.778237173234295
